WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
If                       1     1     2     2     2     1    88     2     2     1     150
you                      1     1     3     3     5     2   210     2     2     2     179
believe                  1     1     7     7    12     3   192     5     5     3      20
their                    1     1     5     5    20     4   122     5     5     4     225
critics,                 1     1     8     7    25     5   176     4     4     5      11
critics,                 1     1     8     7    23     5   177     2     2     6      11
critics,                 1     1     8     7    27     5    88     6     6     7      11
our                    -99     0     0     0     0     6     0     0     0     0       0
noble                    1     1     5     5    34     7   239     0     0     8       2
Lords                    1     1     5     5    40     8   239     0     0     9       9
Lords                    1     1     5     5    42     8   118     2     2    10       9
have                     1     1     4     4    50     9   200     4     4    11     361
proved                 -99     0     0     0     0    10     0     0     0     0       0
themselves               1     1    10    10    59    11   243     1     1    12      21
themselves               1     1    10    10    60    11    70     2     2    13      21
supreme                  1     1     7     7    74    12   198     5     5    14       2
lords                  -99     0     0     0     0    13     0     0     0     0       0
of                       1     2     2     2     8    14   106     2     2    17    1757
spin.                    1     2     5     4    13    15   199     4     4    16       7
Yesterday's              1     2    11    11    23    16   116     8     8    18     -99
Yesterday's              1     2    11    11    23    16   106     8     8    22     -99
report                   1     2     6     6    29    17   288     2     2    19       7
report                   1     2     6     6    33    17   122     6     6    20       7
report                   1     2     6     6    30    17   136     3     3    21       7
on                     -99     0     0     0     0    18     0     0     0     0       0
cloning                  1     2     7     7    37    19   246     0     0    23       6
from                     1     2     4     4    45    20   238     0     0    24     248
the                      1     2     3     3    52    21   162     2     2    25    3511
Lords                  -99     0     0     0     0    22     0     0     0     0       0
select                   1     2     6     6    60    23   331     0     0    26       5
select                   1     2     6     6    65    23   172     5     5    27       5
committee                1     2     9     9    74    24    85     7     7    28       8
on                     -99     0     0     0     0    25     0     0     0     0       0
stem-cell                1     3     9     9     4    26   230     4     4    30     -99
research                 1     3     8     8    11    27   134     1     1    31      22
research                 1     3     8     8    15    27   108     5     5    32      22
gives                    1     3     5     5    24    28   252     5     5    33       3
the                    -99     0     0     0     0    29     0     0     0     0       0
thumbs-up                1     3     9     9    32    30    64     3     3    34     -99
to                     -99     0     0     0     0    31     0     0     0     0       0
a                        1     3     1     1    42    32   213     0     0    35    1434
technique                1     3     9     9    51    33   166     7     7    36       5
that,                    1     3     5     4    56    34   188     2     2    37     871
it                       1     3     2     2    62    35   226     2     2    38     544
says,                  -99     0     0     0     0    36     0     0     0     0       0
offers                   1     3     6     6    70    37   291     1     1    39       6
'real                    1     4     5     4     3    38   114     3     2    40      37
'real                    1     4     5     4     2    38   184     2     1    41      37
and                    -99     0     0     0     0    39     0     0     0     0       0
great                    1     4     5     5    13    40   185     3     3    42      31
hope                     1     4     4     4    20    41   135     4     4    43      14
for                    -99     0     0     0     0    42     0     0     0     0       0
a                      -99     0     0     0     0    43     0     0     0     0       0
range                    1     4     5     5    28    44   253     1     1    44       7
of                     -99     0     0     0     0    45     0     0     0     0       0
common                   1     4     6     6    36    46    81     0     0    45       6
diseases'.               1     4    10     8    43    47   166     0     0    46       1
Yet                      1     4     3     3    61    48    69     3     3    47      49
this                   -99     0     0     0     0    49     0     0     0     0       0
was                      1     4     3     3    67    50   265     0     0    48     383
was                      1     4     3     3    70    50    94     3     3    49     383
the                    -99     0     0     0     0    51     0     0     0     0       0
only                     1     4     4     4    76    52   212     1     1    50      97
only                     1     4     4     4    75    52   109     0     0    51      97
possible               -99     0     0     0     0    53     0     0     0     0       0
outcome                  1     5     7     7     9    54   221     0     0    52       3
because                  1     5     7     7    18    55   217     1     1    53      78
it                       1     5     2     2    27    56   147     2     2    55     544
was                      1     5     3     3    30    57   244     2     2    54     383
was                      1     5     3     3    28    57   239     0     0    57     383
