WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
After                    1     1     5     5     4     1   216     4     4     1      62
England's                1     1     9     9    11     2   127     5     5     2     -99
overwhelming             1     1    12    12    21     3   224     5     5     3       2
defeat                 -99     0     0     0     0     4     0     0     0     0       0
of                     -99     0     0     0     0     5     0     0     0     0       0
the                      1     1     3     3    39     6   192     0     0     4    3511
admired                -99     0     0     0     0     7     0     0     0     0       0
Ireland                  1     1     7     7    52     8   179     1     1     5      12
-                      -99     0     0     0     0     9     0     0     0     0       0
how                      1     1     3     3    63    10   249     2     2     6      59
long                   -99     0     0     0     0    11     0     0     0     0       0
ago                      1     1     3     3    72    12   219     2     2     7      29
it                     -99     0     0     0     0    13     0     0     0     0       0
now                      1     1     3     3    78    14   118     1     1     8     107
seems                    1     2     5     5     4    15   205     4     4     9      30
-                      -99     0     0     0     0    16     0     0     0     0       0
the                    -99     0     0     0     0    17     0     0     0     0       0
London                 -99     0     0     0     0    18     0     0     0     0       0
press,                   1     2     6     5    22    19   313     3     3    12      14
sober                    1     2     5     5    31    20   226     5     5    13       1
broadsheets              1     2    11    11    39    21   199     7     7    11       1
as                       1     2     2     2    46    22   182     2     2    14     422
much                     1     2     4     4    49    23   316     2     2    10      97
as                     -99     0     0     0     0    24     0     0     0     0       0
xenophobic               1     2    10    10    59    25    92     4     4    15       2
xenophobic               1     2    10    10    58    25    57     3     3    16       2
tabloids,                1     2     9     8    71    26    78     5     5    17       1
outdid                 -99     0     0     0     0    27     0     0     0     0       0
even                   -99     0     0     0     0    28     0     0     0     0       0
Welsh                    1     3     5     5    13    29   173     1     1    18       3
supporters               1     3    10    10    25    30   204     7     7    19       2
of                     -99     0     0     0     0    31     0     0     0     0       0
the                    -99     0     0     0     0    32     0     0     0     0       0
1970s                    1     3     5     5    39    33   217     3     3    20       5
in                     -99     0     0     0     0    34     0     0     0     0       0
lack                   -99     0     0     0     0    35     0     0     0     0       0
of                       1     3     2     2    50    36   191     0     0    21    1757
realism                  1     3     7     7    60    37   224     7     7    22       2
and                    -99     0     0     0     0    38     0     0     0     0       0
sheer                  -99     0     0     0     0    39     0     0     0     0       0
conceit;                 1     3     8     7    72    40   183     1     1    23       1
conceit;                 1     3     8     7    77    40   154     6     6    24       1
which                    1     4     5     5     4    41   154     4     4    25     152
is                     -99     0     0     0     0    42     0     0     0     0       0
saying                 -99     0     0     0     0    43     0     0     0     0       0
something.               1     4    10     9    20    44   283     4     4    26      29
I                      -99     0     0     0     0    45     0     0     0     0       0
did                      1     4     3     3    35    46   204     2     2    27      43
not                    -99     0     0     0     0    47     0     0     0     0       0
undervalue               1     4    10    10    47    48   245     6     6    28       1
the                    -99     0     0     0     0    49     0     0     0     0       0
victory                  1     4     7     7    58    50   212     2     2    29       4
over                   -99     0     0     0     0    51     0     0     0     0       0
an                       1     4     2     2    69    52   242     0     0    30     195
Ireland                  1     4     7     7    75    53   132     3     3    31      12
side                     1     5     4     4     4    54   192     4     4    32      12
who,                   -99     0     0     0     0    55     0     0     0     0       0
as                     -99     0     0     0     0    56     0     0     0     0       0
they                     1     5     4     4    17    57   255     4     4    33     258
showed                 -99     0     0     0     0    58     0     0     0     0       0
against                  1     5     7     7    29    59   201     4     4    34      36
Scotland                 1     5     8     8    39    60   177     6     6    35       1
on                     -99     0     0     0     0    61     0     0     0     0       0
Saturday,                1     5     9     8    48    62   243     3     3    36       2
can                    -99     0     0     0     0    63     0     0     0     0       0
pile                     1     5     4     4    62    64   262     3     3    37       1
up                     -99     0     0     0     0    65     0     0     0     0       0
points                   1     5     6     6    70    66   221     3     3    38       5
even                     1     5     4     4    78    67   513     4     4    39      84
though                 -99     0     0     0     0    68     0     0     0     0       0
they                     2     1     4     4     7    69   219     0     0    40     258
may                    -99     0     0     0     0    70     0     0     0     0       0
be                     -99     0     0     0     0    71     0     0     0     0       0
losing                   2     1     6     6    19    72   202     0     0    41       4
the                      2     1     3     3    29    73   367     3     3    44    3511
set                    -99     0     0     0     0    74     0     0     0     0       0
pieces.                  2     1     7     6    35    75   314     1     1    42       5
What                   -99     0     0     0     0    76     0     0     0     0       0
I                      -99     0     0     0     0    77     0     0     0     0       0
did                      2     1     3     3    51    78   179     2     2    43      43
do,                      2     1     3     2    54    79   229     1     1    45      75
several                  2     1     7     7    64    80   276     7     7    46      14
times,                 -99     0     0     0     0    81     0     0     0     0       0
was                      2     1     3     3    73    82   224     1     1    47     383
warn                     2     1     4     4    79    83   143     3     3    48       5
against                  2     2     7     7     4    84   107     4     4    49      36
a                      -99     0     0     0     0    85     0     0     0     0       0
French                 -99     0     0     0     0    86     0     0     0     0       0
team                     2     2     4     4    18    87   246     1     1    50      12
in                     -99     0     0     0     0    88     0     0     0     0       0
Paris                    2     2     5     5    29    89   280     4     4    51       5
who                    -99     0     0     0     0    90     0     0     0     0       0
had                    -99     0     0     0     0    91     0     0     0     0       0
already                  2     2     7     7    43    92   113     4     4    52      24
beaten                 -99     0     0     0     0    93     0     0     0     0       0
South                    2     2     5     5    54    94   243     0     0    54      11
Africa                   2     2     6     6    61    95   150     1     1    55       6
and                    -99     0     0     0     0    96     0     0     0     0       0
New                      2     2     3     3    71    97   146     0     0    56      93
Zealand                  2     3     7     7     6    98   195     6     6    57       5
before                 -99     0     0     0     0    99     0     0     0     0       0
Christmas.               2     3    10     9    16   100   170     1     1    58       3
True,                    2     3     5     4    31   101   231     1     1    62      13
several                  2     3     7     7    38   102   244     2     2    59      14
of                       2     3     2     2    44   103   106     0     0    63    1757
the                      2     3     3     3    50   104   305     3     3    60    3511
young                  -99     0     0     0     0   105     0     0     0     0       0
backs                    2     3     5     5    58   106   169     1     1    61       2
backs                    2     3     5     5    60   106   205     3     3    64       2
backs                    2     3     5     5    57   106   194     0     0    66       2
backs                    2     3     5     5    60   106   275     3     3    69       2
who                      2     3     3     3    63   107   203     0     0    67     157
had                      2     3     3     3    68   108   257     1     1    65     130
had                      2     3     3     3    69   108   244     2     2    68     130
had                      2     3     3     3    70   108   241     3     3    70     130
participated             2     4    12    12     5   109   213     5     5    71       1
in                     -99     0     0     0     0   110     0     0     0     0       0
those                    2     4     5     5    18   111   167     2     2    72      59
wins                   -99     0     0     0     0   112     0     0     0     0       0
(every                   2     4     6     5    27   113   271     0    -1    73      45
bit                      2     4     3     3    35   114   155     1     1    74       9
as                     -99     0     0     0     0   115     0     0     0     0       0
significant              2     4    11    11    46   116   203     5     5    75       9
as                     -99     0     0     0     0   117     0     0     0     0       0
England's                2     4     9     9    58   118   239     2     2    76     -99
at                       2     4     2     2    68   119   125     2     2    79     269
Twickenham)              2     4    11    10    69   120   196     0     0    77       1
Twickenham)              2     4    11    10    74   120   210     5     5    78       1
were                   -99     0     0     0     0   121     0     0     0     0       0
unavailable              2     5    11    11     5   122   243     0     0    80       1
to                       2     5     2     2    19   123   324     2     2    82    1597
the                    -99     0     0     0     0   124     0     0     0     0       0
French                   2     5     6     6    26   125   250     2     2    81      22
coach,                 -99     0     0     0     0   126     0     0     0     0       0
Bernard                  2     5     7     7    43   127   243     5     5    83       1
Bernard                  2     5     7     7    40   127   323     2     2    85       1
Laporte.                 2     5     8     7    50   128   204     4     4    84       1
Laporte.                 2     5     8     7    50   128   205     4     4    86       1
But                    -99     0     0     0     0   129     0     0     0     0       0
it                     -99     0     0     0     0   130     0     0     0     0       0
was                      2     5     3     3    62   131   185     0     0    87     383
still                    2     5     5     5    71   132   209     5     5    88      52
clear                    2     5     5     5    77   133   272     5     5    89      15
he                     -99     0     0     0     0   134     0     0     0     0       0
was                      3     1     3     3     2   135   116     2     2    90     383
moving                   3     1     6     6     6   136   212     2     2    91       5
towards                  3     1     7     7    16   137   205     5     5    92      15
the                    -99     0     0     0     0   138     0     0     0     0       0
side                   -99     0     0     0     0   139     0     0     0     0       0
he                       3     1     2     2    28   140   280     0     0    93     265
wanted,                  3     1     7     6    37   141   184     6     6    94      14
despite                -99     0     0     0     0   142     0     0     0     0       0
the                      3     1     3     3    48   143   170     1     1    95    3511
disappointing            3     1    13    13    57   144   203     6     6    96       2
performances             3     1    12    12    71   145   166     6     6    97       1
against                  3     2     7     7     4   146    76     4     4    98      36
Italy                  -99     0     0     0     0   147     0     0     0     0       0
and                    -99     0     0     0     0   148     0     0     0     0       0
Wales.                   3     2     6     5    19   149   236     1     1    99       1
Accordingly,             3     2    12    11    37   150   208     8     8   100       2
I                      -99     0     0     0     0   151     0     0     0     0       0
find                   -99     0     0     0     0   152     0     0     0     0       0
myself                   3     2     6     6    50   153   193     1     1   101      14
slightly                 3     2     8     8    64   154   201     8     8   102       7
in                     -99     0     0     0     0   155     0     0     0     0       0
the                    -99     0     0     0     0   156     0     0     0     0       0
position                 3     2     8     8    76   157   172     4     4   103       6
of                     -99     0     0     0     0   158     0     0     0     0       0
the                      3     3     3     3     5   159   120     2     2   104    3511
late                   -99     0     0     0     0   160     0     0     0     0       0
politician               3     3    10    10    19   161   202     7     7   105       7
William                  3     3     7     7    28   162   253     5     5   106       2
Whitelaw,                3     3     9     8    34   163   299     3     3   107       3
speaking               -99     0     0     0     0   164     0     0     0     0       0
on                       3     3     2     2    51   165   225     1     1   108     417
the                    -99     0     0     0     0   166     0     0     0     0       0
Prom                     3     3     4     4    61   167   197     4     4   109       1
at                     -99     0     0     0     0   168     0     0     0     0       0
Brighton                 3     3     8     8    70   169   211     5     5   110       1
Brighton                 3     3     8     8    65   169   220     0     0   111       1
to                       3     3     2     2    76   170   162     2     2   112    1597
a                      -99     0     0     0     0   171     0     0     0     0       0
friend                   3     4     6     6     4   172   127     4     4   113       6
friend                   3     4     6     6     6   172   226     6     6   117       6
and                      3     4     3     3    10   173   163     3     3   116    1283
myself.                  3     4     7     6    16   174   261     5     5   114      14
myself.                  3     4     7     6    17   174    75     6     6   118      14
myself.                  3     4     7     6    18   174   243     7     7   119      14
myself.                  3     4     7     6    18   174   132     7     7   120      14
Edward                   3     4     6     6    20   175   127     1     1   115       4
Edward                   3     4     6     6    21   175   182     2     2   121       4
Heath                  -99     0     0     0     0   176     0     0     0     0       0
had                      3     4     3     3    33   177   168     1     1   122     130
just                   -99     0     0     0     0   178     0     0     0     0       0
told                     3     4     4     4    45   179   186     4     4   123      21
the                    -99     0     0     0     0   180     0     0     0     0       0
Tory                   -99     0     0     0     0   181     0     0     0     0       0
conference               3     4    10    10    56   182   209     1     1   124       2
that                   -99     0     0     0     0   183     0     0     0     0       0
it                       3     4     2     2    71   184   159     0     0   125     544
would                    3     4     5     5    77   185   149     3     3   126     146
be                     -99     0     0     0     0   186     0     0     0     0       0
wrong                    3     5     5     5     5   187   244     2     2   127      16
to                     -99     0     0     0     0   188     0     0     0     0       0
gloat                    3     5     5     5    15   189   285     3     3   128       1
over                   -99     0     0     0     0   190     0     0     0     0       0
the                      3     5     3     3    26   191   254     3     3   132    3511
misfortunes              3     5    11    11    28   192   171     1     1   129       1
misfortunes              3     5    11    11    34   192   232     7     7   130       1
of                       3     5     2     2    40   193   145     1     1   131    1757
the                      3     5     3     3    44   194   195     2     2   133    3511
Labour                 -99     0     0     0     0   195     0     0     0     0       0
government               3     5    10    10    53   196   166     0     0   134      55
of                     -99     0     0     0     0   197     0     0     0     0       0
the                      3     5     3     3    69   198   194     2     2   135    3511
the                      3     5     3     3    70   198    76     3     3   137    3511
late                     3     5     4     4    73   199   204     2     2   136      11
1970s.                   4     1     6     5     6   200   428     6     6   138       5
'I                     -99     0     0     0     0   201     0     0     0     0       0
can                    -99     0     0     0     0   202     0     0     0     0       0
tell                     4     1     4     4    18   203    62     4     4   140      13
you,'                    4     1     5     3    21   204   233     2     2   139     179
Whitelaw               -99     0     0     0     0   205     0     0     0     0       0
said,                    4     1     5     4    35   206   261     1     1   141      53
'that                  -99     0     0     0     0   207     0     0     0     0       0
I'm                    -99     0     0     0     0   208     0     0     0     0       0
gloating                 4     1     8     8    52   209   235     2     2   142       1
like                   -99     0     0     0     0   210     0     0     0     0       0
hell.'                   4     1     6     4    65   211   305     1     1   143       8
hell.'                   4     1     6     4    69   211    66     5     5   144       8
It                     -99     0     0     0     0   212     0     0     0     0       0
is                     -99     0     0     0     0   213     0     0     0     0       0
one                      4     1     3     3    78   214   209     1     1   145     176
thing                    4     2     5     5     5   215   158     5     5   146      24
to                     -99     0     0     0     0   216     0     0     0     0       0
be                     -99     0     0     0     0   217     0     0     0     0       0
buoyed                   4     2     6     6    16   218   182     4     4   147       1
up                     -99     0     0     0     0   219     0     0     0     0       0
with                   -99     0     0     0     0   220     0     0     0     0       0
confidence;              4     2    11    10    28   221   247     1     1   148       7
quite                  -99     0     0     0     0   222     0     0     0     0       0
another                  4     2     7     7    45   223   185     0     0   149      33
to                     -99     0     0     0     0   224     0     0     0     0       0
believe                  4     2     7     7    60   225   231     4     4   150      20
you                    -99     0     0     0     0   226     0     0     0     0       0
are                      4     2     3     3    70   227   169     2     2   151     351
the                    -99     0     0     0     0   228     0     0     0     0       0
best                     4     2     4     4    77   229   100     1     1   152      23
in                     -99     0     0     0     0   230     0     0     0     0       0
the                    -99     0     0     0     0   231     0     0     0     0       0
world.                 -99     0     0     0     0   232     0     0     0     0       0
It                     -99     0     0     0     0   233     0     0     0     0       0
is                     -99     0     0     0     0   234     0     0     0     0       0
doubtful                 4     3     8     8    20   235   257     0     0   153       2
whether                  4     3     7     7    34   236   204     5     5   154      37
the                    -99     0     0     0     0   237     0     0     0     0       0
England                  4     3     7     7    46   238   163     5     5   155      12
players                -99     0     0     0     0   239     0     0     0     0       0
really                   4     3     6     6    57   240   210     0     0   156      34
thought                  4     3     7     7    69   241   156     5     5   157      24
that.                    4     3     5     4    76   242   146     4     4   158     871
But                    -99     0     0     0     0   243     0     0     0     0       0
no                     -99     0     0     0     0   244     0     0     0     0       0
one                      4     4     3     3    10   245   328     3     3   161     176
could                  -99     0     0     0     0   246     0     0     0     0       0
have                     4     4     4     4    19   247   311     2     2   160     361
blamed                   4     4     6     6    25   248   274     3     3   162       3
them                     4     4     4     4    31   249   162     2     2   159      80
if                     -99     0     0     0     0   250     0     0     0     0       0
they                     4     4     4     4    39   251   193     2     2   163     258
had.                     4     4     4     3    44   252   164     2     2   164     130
They                   -99     0     0     0     0   253     0     0     0     0       0
