WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
Rather                   1     1     6     6     2     1   203     2     2     1      42
as                     -99     0     0     0     0     2     0     0     0     0       0
Basil                    1     1     5     5    11     3   198     1     1     2       1
Basil                    1     1     5     5    12     3   102     2     2     4       1
Fawlty                   1     1     6     6    18     4   229     2     2     3       1
couldn't                 1     1     8     8    27     5   242     4     4     6     -99
stop                     1     1     4     4    32     6   163     0     0     7      10
talking                  1     1     7     7    37     7   194     0     0     8       5
talking                  1     1     7     7    41     7   107     4     4     9       5
about                    1     1     5     5    50     8   189     5     5    10     164
about                    1     1     5     5    48     8    69     3     3    11     164
the                      1     1     3     3    53     9   110     2     2    13    3511
war                      1     1     3     3    57    10   225     2     2    12      28
to                     -99     0     0     0     0    11     0     0     0     0       0
his                      1     1     3     3    63    12   474     1     1    14     161
German                   1     1     6     6    68    13   259     2     2    15       7
guests,                  1     1     7     6    74    14    97     1     1    16       3
guests,                  1     1     7     6    73    14    57     0     0    18       3
so                     -99     0     0     0     0    15     0     0     0     0       0
Peter                    1     2     5     5     4    16   255     1     1    19      11
Hain,                    1     2     5     4    13    17   257     4     4    20       6
the                      1     2     3     3    18    18   188     3     3    21    3511
Minister                 1     2     8     8    24    19   115     5     5    22      24
for                    -99     0     0     0     0    20     0     0     0     0       0
Europe,                  1     2     7     6    37    21   229     5     5    25      18
finds                    1     2     5     5    44    22   228     4     4    26       4
it                     -99     0     0     0     0    23     0     0     0     0       0
almost                   1     2     6     6    51    24   204     2     2    27      16
impossible               1     2    10    10    60    25   292     4     4    28      11
to                     -99     0     0     0     0    26     0     0     0     0       0
stop                     1     2     4     4    71    27   275     1     1    29      10
talking                -99     0     0     0     0    28     0     0     0     0       0
about                  -99     0     0     0     0    29     0     0     0     0       0
the                      1     3     3     3    17    30   144     3     3    30    3511
euro,                    1     3     5     4    23    31    79     5     5    31       7
even                   -99     0     0     0     0    32     0     0     0     0       0
though                   1     3     6     6    29    33   154     0     0    32      37
though                   1     3     6     6    35    33   179     6     6    33      37
he                     -99     0     0     0     0    34     0     0     0     0       0
knows                    1     3     5     5    43    35   174     4     4    34       8
knows                    1     3     5     5    40    35   115     1     1    35       8
he                       1     3     2     2    46    36    58     1     1    37     265
shouldn't.               1     3    10     9    55    37    82     7     7    36     -99
In                     -99     0     0     0     0    38     0     0     0     0       0
a                      -99     0     0     0     0    39     0     0     0     0       0
conversation             1     3    12    12    70    40   397     2     2    38       2
conversation             1     3    12    12    76    40   122     8     8    39       2
with                   -99     0     0     0     0    41     0     0     0     0       0
Le                       1     4     2     2     5    42   112     0     0    40       2
Figaro                   1     4     6     6    13    43   146     5     5    42       2
Figaro                   1     4     6     6     9    43   197     1     1    43       2
that                     1     4     4     4    16    44   203     1     1    41     871
that                     1     4     4     4    19    44   231     4     4    44     871
can                    -99     0     0     0     0    45     0     0     0     0       0
hardly                   1     4     6     6    25    46   212     1     1    45      11
hardly                   1     4     6     6    29    46   174     5     5    46      11
fail                     1     4     4     4    34    47   263     3     3    47       3
to                     -99     0     0     0     0    48     0     0     0     0       0
inflame                  1     4     7     7    44    49   111     5     5    48       1
the                      1     4     3     3    49    50   154     2     2    50    3511
Treasury,                1     4     9     8    52    51   243     1     1    49       2
Mr                       1     4     2     2    62    52   191     1     1    54     109
Hain                     1     4     4     4    64    53    72     0     0    51       6
Hain                     1     4     4     4    66    53   470     2     2    55       6
has                      1     4     3     3    70    54   203     1     1    53     239
has                      1     4     3     3    70    54   251     1     1    56     239
just                     1     4     4     4    74    55   165     1     1    57      75
floated                  1     5     7     7     5    56    63     5     5    58       3
a                      -99     0     0     0     0    57     0     0     0     0       0
detailed                 1     5     8     8    13    58    71     3     3    59       3
detailed                 1     5     8     8    18    58   100     8     8    60       3
timetable                1     5     9     9    19    59   105     0     0    61       2
timetable                1     5     9     9    26    59   297     7     7    62       2
timetable                1     5     9     9    26    59    92     7     7    63       2
for                      1     5     3     3    31    60    67     2     2    64     519
potential                1     5     9     9    34    61    63     1     1    23      11
potential                1     5     9     9    36    61   141     3     3    65      11
potential                1     5     9     9    33    61   200     0     0    66      11
potential                1     5     9     9    42    61   358     9     9    67      11
British                  1     5     7     7    48    62   438     5     5    68      77
entry                    1     5     5     5    54    63    92     3     3    69      11
into                     1     5     4     4    61    64    95     4     4    52      82
into                     1     5     4     4    60    64    78     3     3    70      82
into                     1     5     4     4    59    64   367     2     2    72      82
the                      1     5     3     3    62    65   104     0     0    71    3511
the                      1     5     3     3    64    65   413     2     2    74    3511
single                   1     5     6     6    72    66   187     6     6    17       9
single                   1     5     6     6    66    66   259     0     0    73       9
currency,                2     1     9     8     4    67   224     4     4    75       4
currency,                2     1     9     8     9    67   233     9     9    76       4
currency,                2     1     9     8     5    67   140     5     5    77       4
currency,                2     1     9     8     5    67   744     5     5    80       4
currency,                2     1     9     8     7    67   120     7     7    81       4
currency,                2     1     9     8     9    67   186     9     9    82       4
currency,                2     1     9     8     8    67   163     8     8    83       4
pointing                 2     1     8     8    16    68   102     6     6    79       3
pointing                 2     1     8     8    15    68   242     5     5    85       3
to                       2     1     2     2    20    69   220     1     1    78    1597
to                       2     1     2     2    19    69   171     0     0    84    1597
a                        2     1     1     1    22    70   201     0     0    87    1434
referendum               2     1    10    10    27    71   206     3     3    86       8
referendum               2     1    10    10    29    71   401     5     5    88       8
in                     -99     0     0     0     0    72     0     0     0     0       0
the                      2     1     3     3    38    73    84     0     0    90    3511
the                      2     1     3     3    38    73    92     0     0    92    3511
spring                   2     1     6     6    43    74   306     1     1    91       4
and                      2     1     3     3    50    75   211     1     1    94    1283
autumn                   2     1     6     6    53    76   313     0     0    93       5
autumn                   2     1     6     6    56    76   337     3     3    95       5
autumn                   2     1     6     6    54    76   325     1     1    98       5
of                       2     1     2     2    61    77   208     1     1    97    1757
2003.                    2     1     5     4    64    78    92     1     1    96     -99
2003.                    2     1     5     4    64    78    55     1     1    99     -99
2003.                    2     1     5     4    64    78    99     1     1   100     -99
As                       2     1     2     2    70    79   213     1     1   101     422
it                       2     1     2     2    72    80   156     0     0   102     544
happens,                 2     2     8     7     5    81   233     5     5   103       5
Mr                     -99     0     0     0     0    82     0     0     0     0       0
Hain's                   2     2     6     6    14    83   229     2     2   104     -99
Hain's                   2     2     6     6    13    83   215     1     1   105     -99
Hain's                   2     2     6     6    18    83    78     6     6   106     -99
remarks                  2     2     7     7    24    84   190     5     5   108       2
remarks                  2     2     7     7    26    84   132     7     7   109       2
were                     2     2     4     4    30    85   232     3     3   110     106
not                      2     2     3     3    34    86   217     2     2   111     277
part                     2     2     4     4    38    87   261     2     2   112      35
of                     -99     0     0     0     0    88     0     0     0     0       0
some                     2     2     4     4    45    89   248     1     1   113      86
some                     2     2     4     4    46    89   176     2     2   115      86
plot                     2     2     4     4    49    90   166     0     0   114       2
plot                     2     2     4     4    52    90   223     3     3   116       2
