WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
The                      1     1     3     3     1     1   130     1     1     1    3511
renaissance              1     1    11    11     8     2   211     4     4     2       1
in                     -99     0     0     0     0     3     0     0     0     0       0
children's               1     1    10    10    24     4   293     5     5     3     -99
literature               1     1    10    10    35     5   221     5     5     4      12
is                     -99     0     0     0     0     6     0     0     0     0       0
turning                  1     1     7     7    46     7   238     2     2     5       4
out                    -99     0     0     0     0     8     0     0     0     0       0
to                     -99     0     0     0     0     9     0     0     0     0       0
be                       1     1     2     2    59    10   188     0     0     6     423
one                    -99     0     0     0     0    11     0     0     0     0       0
of                       1     1     2     2    66    12    91     0     0     7    1757
the                    -99     0     0     0     0    13     0     0     0     0       0
most                     1     1     4     4    73    14    88     0     0     8      93
striking               -99     0     0     0     0    15     0     0     0     0       0
cultural                 1     2     8     8    11    16   201     2     2    10       7
characteristics          1     2    15    15    23    17   279     5     5    11       1
of                     -99     0     0     0     0    18     0     0     0     0       0
our                    -99     0     0     0     0    19     0     0     0     0       0
times.                   1     2     6     5    41    20   250     0     0    12      23
Whether                  1     2     7     7    53    21   216     5     5    13      37
we                     -99     0     0     0     0    22     0     0     0     0       0
are                      1     2     3     3    62    23   143     3     3    14     351
reassessing              1     2    11    11    67    24   194     4     4    15       1
the                    -99     0     0     0     0    25     0     0     0     0       0
achievements           -99     0     0     0     0    26     0     0     0     0       0
of                     -99     0     0     0     0    27     0     0     0     0       0
the                      1     3     3     3    18    28   211     2     2    18    3511
past,                  -99     0     0     0     0    29     0     0     0     0       0
as                     -99     0     0     0     0    30     0     0     0     0       0
with                   -99     0     0     0     0    31     0     0     0     0       0
the                      1     3     3     3    35    32   258     1     1    19    3511
film                   -99     0     0     0     0    33     0     0     0     0       0
of                     -99     0     0     0     0    34     0     0     0     0       0
The                    -99     0     0     0     0    35     0     0     0     0       0
Lord                     1     3     4     4    50    36    81     0     0    20       8
Lord                     1     3     4     4    52    36   208     2     2    22       8
of                     -99     0     0     0     0    37     0     0     0     0       0
the                    -99     0     0     0     0    38     0     0     0     0       0
Rings,                   1     3     6     5    63    39   146     1     1    23       5
or                     -99     0     0     0     0    40     0     0     0     0       0
falling                  1     3     7     7    74    41   139     2     2    24       5
in                     -99     0     0     0     0    42     0     0     0     0       0
love                   -99     0     0     0     0    43     0     0     0     0       0
with                   -99     0     0     0     0    44     0     0     0     0       0
current                  1     4     7     7    16    45   230     3     3    26      15
child-heroes             1     4    12    12    25    46   294     4     4    27     -99
like                   -99     0     0     0     0    47     0     0     0     0       0
Harry                    1     4     5     5    40    48   255     1     1    28       3
Potter,                  1     4     7     6    49    49    88     4     4    29       3
there                  -99     0     0     0     0    50     0     0     0     0       0
has                      1     4     3     3    60    51   197     1     1    30     239
never                  -99     0     0     0     0    52     0     0     0     0       0
been                     1     4     4     4    70    53    83     1     1    31     178
another                -99     0     0     0     0    54     0     0     0     0       0
time                   -99     0     0     0     0    55     0     0     0     0       0
when                   -99     0     0     0     0    56     0     0     0     0       0
children's               1     5    10    10    20    57   200     2     2    34     -99
literature               1     5    10    10    33    58   228     4     4    35      12
could                  -99     0     0     0     0    59     0     0     0     0       0
command                  1     5     7     7    52    60   381     6     6    36       3
such                     1     5     4     4    58    61   116     4     4    38      87
attention.               1     5    10     9    63    62   246     4     4    37      10
About                    1     5     5     5    79    63   216     5     5    39     164
six                      2     1     3     3     3    64   100     3     3    42      13
months                 -99     0     0     0     0    65     0     0     0     0       0
ago                    -99     0     0     0     0    66     0     0     0     0       0
I                      -99     0     0     0     0    67     0     0     0     0       0
wrote                    2     1     5     5    17    68   209     0     0    43      16
on                     -99     0     0     0     0    69     0     0     0     0       0
these                    2     1     5     5    27    70   145     1     1    44      73
pages                    2     1     5     5    36    71   291     4     4    45       8
that                   -99     0     0     0     0    72     0     0     0     0       0
Philip                   2     1     6     6    45    73   187     2     2    46       4
Pullman's                2     1     9     9    53    74   212     3     3    47     -99
novel                    2     1     5     5    63    75   250     3     3    48       7
The                    -99     0     0     0     0    76     0     0     0     0       0
Amber                    2     1     5     5    71    77    76     1     1    49       2
Spyglass               -99     0     0     0     0    78     0     0     0     0       0
would                    2     2     5     5    10    79   223     1     1    51     146
be                     -99     0     0     0     0    80     0     0     0     0       0
a                      -99     0     0     0     0    81     0     0     0     0       0
worthy                   2     2     6     6    22    82   209     2     2    52       1
winner                   2     2     6     6    30    83   188     3     3    53       2
of                     -99     0     0     0     0    84     0     0     0     0       0
the                    -99     0     0     0     0    85     0     0     0     0       0
Booker                   2     2     6     6    44    86   172     3     3    54       1
Prize.                 -99     0     0     0     0    87     0     0     0     0       0
In                     -99     0     0     0     0    88     0     0     0     0       0
the                      2     2     3     3    58    89   243     0     0    55    3511
the                      2     2     3     3    59    89    57     1     1    56    3511
event                  -99     0     0     0     0    90     0     0     0     0       0
it                     -99     0     0     0     0    91     0     0     0     0       0
didn't                   2     2     6     6    72    92   143     1     1    57     -99
make                   -99     0     0     0     0    93     0     0     0     0       0
the                    -99     0     0     0     0    94     0     0     0     0       0
shortlist,             -99     0     0     0     0    95     0     0     0     0       0
but                    -99     0     0     0     0    96     0     0     0     0       0
it                     -99     0     0     0     0    97     0     0     0     0       0
lived                    2     3     5     5    28    98   197     1     1    61       6
to                     -99     0     0     0     0    99     0     0     0     0       0
fight                    2     3     5     5    38   100   332     2     2    62       5
another                  2     3     7     7    47   101   142     5     5    63      33
day.                   -99     0     0     0     0   102     0     0     0     0       0
On                     -99     0     0     0     0   103     0     0     0     0       0
Tuesday                  2     3     7     7    61   104   258     3     3    64       2
night,                   2     3     6     5    69   105   125     3     3    65      12
Pullman                  2     3     7     7    75   106    98     2     2    66       8
walked                 -99     0     0     0     0   107     0     0     0     0       0
away                   -99     0     0     0     0   108     0     0     0     0       0
with                     2     4     4     4    14   109   162     2     2    69     393
the                    -99     0     0     0     0   110     0     0     0     0       0
Whitbread                2     4     9     9    23   111   192     2     2    70       1
Prize.                   2     4     6     5    32   112   154     1     1    71       6
That                   -99     0     0     0     0   113     0     0     0     0       0
prize                    2     4     5     5    47   114   236     0     0    72       6
prize                    2     4     5     5    49   114   243     2     2    74       6
thrives                  2     4     7     7    53   115   133     0     0    73       1
on                     -99     0     0     0     0   116     0     0     0     0       0
the                    -99     0     0     0     0   117     0     0     0     0       0
neat                   -99     0     0     0     0   118     0     0     0     0       0
concept                -99     0     0     0     0   119     0     0     0     0       0
of                     -99     0     0     0     0   120     0     0     0     0       0
first                  -99     0     0     0     0   121     0     0     0     0       0
dividing               -99     0     0     0     0   122     0     0     0     0       0
books                    2     5     5     5    21   123   189     3     3    79      16
books                    2     5     5     5    19   123   384     1     1    80      16
up                     -99     0     0     0     0   124     0     0     0     0       0
into                     2     5     4     4    28   125    94     1     1    82      82
categories               2     5    10    10    32   126   217     0     0    81       4
-                      -99     0     0     0     0   127     0     0     0     0       0
novel                    2     5     5     5    48   128   161     3     3    84       7
of                       2     5     2     2    51   129   194     0     0    83    1757
the                      2     5     3     3    55   130   136     1     1    75    3511
year,                    2     5     5     4    60   131   211     2     2    85      51
children's               2     5    10    10    70   132   364     6     6    76     -99
children's               2     5    10    10    68   132   203     4     4    86     -99
book                     2     5     4     4    77   133   125     2     2    87      33
of                       3     1     2     2     0   134   187     0     0    97    1757
the                      3     1     3     3     3   135   174     0     0    88    3511
year,                    3     1     5     4    10   136    96     3     3    89      51
and                    -99     0     0     0     0   137     0     0     0     0       0
so                     -99     0     0     0     0   138     0     0     0     0       0
on                       3     1     2     2    21   139   222     1     1    90     417
-                      -99     0     0     0     0   140     0     0     0     0       0
and                    -99     0     0     0     0   141     0     0     0     0       0
then                     3     1     4     4    33   142   173     4     4    91      71
breaking                 3     1     8     8    37   143   112     3     3    92       6
down                   -99     0     0     0     0   144     0     0     0     0       0
the                      3     1     3     3    50   145   169     2     2    93    3511
categories               3     1    10    10    55   146   169     3     3    94       4
for                    -99     0     0     0     0   147     0     0     0     0       0
its                      3     1     3     3    69   148   238     2     2    95     152
overall                -99     0     0     0     0   149     0     0     0     0       0
prize.                 -99     0     0     0     0   150     0     0     0     0       0
That                   -99     0     0     0     0   151     0     0     0     0       0
meant                  -99     0     0     0     0   152     0     0     0     0       0
that                   -99     0     0     0     0   153     0     0     0     0       0
these                    3     2     5     5    28   154   169     5     5    99      73
judges                   3     2     6     6    33   155   163     4     4   100       1
could                  -99     0     0     0     0   156     0     0     0     0       0
give                     3     2     4     4    42   157   188     0     0   101      16
the                    -99     0     0     0     0   158     0     0     0     0       0
award                    3     2     5     5    53   159   219     2     2   102       4
to                       3     2     2     2    59   160   207     2     2   104    1597
Philip                 -99     0     0     0     0   161     0     0     0     0       0
Pullman                -99     0     0     0     0   162     0     0     0     0       0
without                -99     0     0     0     0   163     0     0     0     0       0
being                  -99     0     0     0     0   164     0     0     0     0       0
accused                  3     3     7     7    18   165   160     4     4   106       3
of                     -99     0     0     0     0   166     0     0     0     0       0
dumbing                  3     3     7     7    28   167   197     3     3   107       3
down                   -99     0     0     0     0   168     0     0     0     0       0
to                     -99     0     0     0     0   169     0     0     0     0       0
the                    -99     0     0     0     0   170     0     0     0     0       0
level                    3     3     5     5    47   171   370     2     2   108       7
of                     -99     0     0     0     0   172     0     0     0     0       0
a                      -99     0     0     0     0   173     0     0     0     0       0
children's               3     3    10    10    59   174   217     3     3   109     -99
book.                    3     3     5     4    67   175    77     0     0   110      33
Peculiarly,              3     4    11    10     1   176   297     1     1   111       1
this                   -99     0     0     0     0   177     0     0     0     0       0
still                    3     4     5     5    18   178   163     1     1   112      52
seems                    3     4     5     5    28   179   119     5     5   113      30
to                     -99     0     0     0     0   180     0     0     0     0       0
be                     -99     0     0     0     0   181     0     0     0     0       0
a                      -99     0     0     0     0   182     0     0     0     0       0
very                     3     4     4     4    40   183   205     3     3   114      56
real                   -99     0     0     0     0   184     0     0     0     0       0
fear.                    3     4     5     4    49   185   221     2     2   115       9
Although                 3     4     8     8    58   186   460     5     5   116      19
we                     -99     0     0     0     0   187     0     0     0     0       0
are                    -99     0     0     0     0   188     0     0     0     0       0
currently                3     4     9     9    70   189   140     1     1   117       7
seeing                 -99     0     0     0     0   190     0     0     0     0       0
such                   -99     0     0     0     0   191     0     0     0     0       0
an                     -99     0     0     0     0   192     0     0     0     0       0
unexpected               3     5    10    10    17   193   233     2     2   120       4
outpouring               3     5    10    10    30   194   313     4     4   121       1
of                     -99     0     0     0     0   195     0     0     0     0       0
energy                   3     5     6     6    41   196   227     1     1   122       5
in                     -99     0     0     0     0   197     0     0     0     0       0
literature               3     5    10    10    55   198   235     5     5   123      12
for                    -99     0     0     0     0   199     0     0     0     0       0
children,                3     5     9     8    69   200   262     4     4   124      43
many                   -99     0     0     0     0   201     0     0     0     0       0
commentators             4     1    12    12    10   202   165    10    10   126       3
are                    -99     0     0     0     0   203     0     0     0     0       0
still                    4     1     5     5    19   204   165     2     2   127      52
afraid                   4     1     6     6    28   205   172     5     5   128       3
to                     -99     0     0     0     0   206     0     0     0     0       0
admit                  -99     0     0     0     0   207     0     0     0     0       0
that                     4     1     4     4    39   208   165     0     0   129     871
these                    4     1     5     5    48   209   202     4     4   130      73
books                    4     1     5     5    54   210   155     4     4   131      16
can                      4     1     3     3    58   211   227     2     2   132     123
stand                  -99     0     0     0     0   212     0     0     0     0       0
alongside                4     1     9     9    68   213   167     2     2   133       3
other                  -99     0     0     0     0   214     0     0     0     0       0
literature.            -99     0     0     0     0   215     0     0     0     0       0
Novelists                4     2     9     9    30   216   172     8     8   135       2
Novelists                4     2     9     9    26   216   232     4     4   136       2
such                   -99     0     0     0     0   217     0     0     0     0       0
as                     -99     0     0     0     0   218     0     0     0     0       0
Philip                   4     2     6     6    40   219   239     0     0   137       4
Hensher                  4     2     7     7    52   220   255     5     5   138       1
and                    -99     0     0     0     0   221     0     0     0     0       0
Howard                   4     2     6     6    62   222   291     3     3   139       3
Jacobson                 4     2     8     8    69   223   234     3     3   140       2
have                   -99     0     0     0     0   224     0     0     0     0       0
mocked                   4     3     6     6     0   225   248     0     0   141       1
the                    -99     0     0     0     0   226     0     0     0     0       0
adults                   4     3     6     6    11   227   234     0     0   142       3
who                    -99     0     0     0     0   228     0     0     0     0       0
eagerly                  4     3     7     7    23   229   296     1     1   143       1
turn                     4     3     4     4    33   230   248     3     3   144      17
the                      4     3     3     3    38   231   199     3     3   145    3511
pages                  -99     0     0     0     0   232     0     0     0     0       0
of                     -99     0     0     0     0   233     0     0     0     0       0
the                    -99     0     0     0     0   234     0     0     0     0       0
Harry                    4     3     5     5    53   235   231     1     1   146       3
Potter                 -99     0     0     0     0   236     0     0     0     0       0
books,                   4     3     6     5    66   237   215     1     1   147      16
or,                      4     3     3     2    74   238   219     2     2   148     194
even                   -99     0     0     0     0   239     0     0     0     0       0
worse,                 -99     0     0     0     0   240     0     0     0     0       0
queue                    4     4     5     5     7   241   199     0     0   151       1
up                     -99     0     0     0     0   242     0     0     0     0       0
to                     -99     0     0     0     0   243     0     0     0     0       0
see                      4     4     3     3    22   244   201     3     3   152      41
the                    -99     0     0     0     0   245     0     0     0     0       0
film                     4     4     4     4    30   246   178     3     3   153      20
without                -99     0     0     0     0   247     0     0     0     0       0
the                      4     4     3     3    41   248   135     1     1   154    3511
excuse                   4     4     6     6    47   249   151     3     3   155       2
of                     -99     0     0     0     0   250     0     0     0     0       0
a                      -99     0     0     0     0   251     0     0     0     0       0
seven-year-old           4     4    14    14    58   252   273     2     2   156     -99
seven-year-old           4     4    14    14    67   252   142    11    11   157     -99
child                    4     4     5     5    73   253   137     2     2   158      17
by                     -99     0     0     0     0   254     0     0     0     0       0
their                    4     5     5     5     1   255    71     1     1   160     225
side.                  -99     0     0     0     0   256     0     0     0     0       0
And                      4     5     3     3    15   257   211     3     3   162    1283
when                   -99     0     0     0     0   258     0     0     0     0       0
