WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
She                    -99     0     0     0     0     1     0     0     0     0       0
was                      1     1     3     3     6     2   244     2     2     1     383
the                    -99     0     0     0     0     3     0     0     0     0       0
best-selling             1     1    12    12    13     4   137     1     1     2     -99
best-selling             1     1    12    12    17     4    75     5     5     3     -99
best-selling             1     1    12    12    23     4   151    11    11     4     -99
queen                    1     1     5     5    30     5   196     5     5     5       7
of                     -99     0     0     0     0     6     0     0     0     0       0
the                    -99     0     0     0     0     7     0     0     0     0       0
romantic                 1     1     8     8    41     8   190     3     3     6       4
Aga                      1     1     3     3    48     9   164     1     1     7       1
saga.                    1     1     5     4    52    10    76     1     1     8       2
saga.                    1     1     5     4    55    10   138     4     4     9       2
He                     -99     0     0     0     0    11     0     0     0     0       0
was                      1     1     3     3    60    12   181     0     0    10     383
the                    -99     0     0     0     0    13     0     0     0     0       0
enfant                   1     1     6     6    68    14   171     0     0    11       1
enfant                   1     1     6     6    70    14    68     2     2    12       1
enfant                   1     1     6     6    72    14    59     4     4    13       1
terrible                 1     2     8     8     7    15   120     7     7    14       6
of                     -99     0     0     0     0    16     0     0     0     0       0
the                    -99     0     0     0     0    17     0     0     0     0       0
right-on                 1     2     8     8    22    18   192     6     6    15     -99
urban                    1     2     5     5    28    19   159     3     3    16       3
urban                    1     2     5     5    29    19   133     4     4    17       3
literati.                1     2     9     8    32    20   178     1     1    19       1
literati.                1     2     9     8    37    20   274     6     6    20       1
literati.                1     2     9     8    40    20   121     9     9    21       1
Would                    1     2     5     5    45    21   212     4     4    22     146
the                    -99     0     0     0     0    22     0     0     0     0       0
earth                    1     2     5     5    53    23   212     2     2    23       8
move                     1     2     4     4    61    24   178     4     4    24      10
when                     1     2     4     4    66    25    61     4     4    25     144
their                    1     2     5     5    72    26   165     5     5    26     225
paths                    1     2     5     5    78    27    98     5     5    27       1
crossed?               -99     0     0     0     0    28     0     0     0     0       0
I                      -99     0     0     0     0    29     0     0     0     0       0
quite                  -99     0     0     0     0    30     0     0     0     0       0
like                     1     3     4     4    22    31   196     1     1    28      99
Joanna                   1     3     6     6    28    32   191     2     2    29      18
Joanna                   1     3     6     6    31    32   181     5     5    30      18
Trollope;                1     3     9     8    39    33   187     6     6    31       3
she's                    1     3     5     5    48    34   169     5     5    32     -99
warm,                    1     3     5     4    52    35   147     3     3    33       6
engaged                  1     3     7     7    58    36   167     3     3    34       4
and                    -99     0     0     0     0    37     0     0     0     0       0
responsive,              1     3    11    10    73    38    70     6     6    35       1
and                    -99     0     0     0     0    39     0     0     0     0       0
clearly                -99     0     0     0     0    40     0     0     0     0       0
has                      1     4     3     3    14    41   144     2     2    37     239
has                      1     4     3     3    12    41   132     0     0    38     239
her                    -99     0     0     0     0    42     0     0     0     0       0
heart                    1     4     5     5    22    43   186     2     2    39       8
in                       1     4     2     2    26    44   213     0     0    40    1091
approximately            1     4    13    13    33    45   233     4     4    41       1
the                    -99     0     0     0     0    46     0     0     0     0       0
right                    1     4     5     5    50    47   288     3     3    42      38
place.                   1     4     6     5    59    48   144     6     6    43      22
To                     -99     0     0     0     0    49     0     0     0     0       0
me,                      1     4     3     2    64    50   200     1     1    44      55
she                    -99     0     0     0     0    51     0     0     0     0       0
