WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
When                     1     1     4     4     3     1   197     3     3     1     144
I                      -99     0     0     0     0     2     0     0     0     0       0
was                    -99     0     0     0     0     3     0     0     0     0       0
about                    1     1     5     5    14     4   167     3     3     2     164
20,                    -99     0     0     0     0     5     0     0     0     0       0
I                        1     1     1     1    22     6   141     1     1     3     327
worked                 -99     0     0     0     0     7     0     0     0     0       0
in                     -99     0     0     0     0     8     0     0     0     0       0
an                     -99     0     0     0     0     9     0     0     0     0       0
office.                  1     1     7     6    38    10   230     2     2     4      11
Every                  -99     0     0     0     0    11     0     0     0     0       0
morning                  1     1     7     7    51    12   179     1     1     5      17
there                    1     1     5     5    62    13   198     4     4     6     189
would                  -99     0     0     0     0    14     0     0     0     0       0
be                       1     1     2     2    72    15   162     2     2     7     423
that                   -99     0     0     0     0    16     0     0     0     0       0
little                   1     2     6     6     6    17   153     6     6     8      33
joke,                  -99     0     0     0     0    18     0     0     0     0       0
where                  -99     0     0     0     0    19     0     0     0     0       0
anyone                   1     2     6     6    21    20   223     2     2     9       9
who                    -99     0     0     0     0    21     0     0     0     0       0
arrived                  1     2     7     7    35    22   177     5     5    10       9
five                   -99     0     0     0     0    23     0     0     0     0       0
minutes                  1     2     7     7    44    24   188     1     1    11       8
late                   -99     0     0     0     0    25     0     0     0     0       0
would                    1     2     5     5    57    26   236     1     1    12     146
say                      1     2     3     3    65    27   159     3     3    13      49
'Morning'                1     2     9     7    70    28   168     4     3    14      17
and                      1     2     3     3    76    29    66     0     0    15    1283
everyone                 1     3     8     8     6    30   105     6     6    18       7
would                    1     3     5     5    10    31   151     1     1    17     146
call                     1     3     4     4    17    32   159     2     2    19      22
back                   -99     0     0     0     0    33     0     0     0     0       0
'Afternoon'.             1     3    12     9    28    34   216     3     2    16       4
'Afternoon'.             1     3    12     9    36    34   167    11    10    20       4
The                    -99     0     0     0     0    35     0     0     0     0       0
next                   -99     0     0     0     0    36     0     0     0     0       0
joke                     1     3     4     4    51    37   184     0     0    21       2
joke                     1     3     4     4    55    37   182     4     4    22       2
would                  -99     0     0     0     0    38     0     0     0     0       0
come                     1     3     4     4    66    39   207     4     4    23      37
at                     -99     0     0     0     0    40     0     0     0     0       0
about                    1     3     5     5    73    41   170     3     3    24     164
about                    1     3     5     5    75    41    57     5     5    25     164
11,                    -99     0     0     0     0    42     0     0     0     0       0
when                   -99     0     0     0     0    43     0     0     0     0       0
the                    -99     0     0     0     0    44     0     0     0     0       0
boss                   -99     0     0     0     0    45     0     0     0     0       0
would                  -99     0     0     0     0    46     0     0     0     0       0
take                   -99     0     0     0     0    47     0     0     0     0       0
his                      1     4     3     3    27    48   360     2     2    26     161
coffee                 -99     0     0     0     0    49     0     0     0     0       0
cup                    -99     0     0     0     0    50     0     0     0     0       0
across                   1     4     6     6    43    51   226     3     3    27      28
to                     -99     0     0     0     0    52     0     0     0     0       0
the                      1     4     3     3    53    53   246     3     3    28    3511
sink                   -99     0     0     0     0    54     0     0     0     0       0
to                     -99     0     0     0     0    55     0     0     0     0       0
rinse                    1     4     5     5    63    56   248     1     1    29       1
it                       1     4     2     2    70    57   120     2     2    30     544
out.                   -99     0     0     0     0    58     0     0     0     0       0
Every                  -99     0     0     0     0    59     0     0     0     0       0
day                      1     5     3     3     9    60   218     3     3    33      35
he'd                   -99     0     0     0     0    61     0     0     0     0       0
say,                     1     5     4     3    18    62   229     3     3    34      49
'Just                  -99     0     0     0     0    63     0     0     0     0       0
going                    1     5     5     5    29    64   125     3     3    31      39
going                    1     5     5     5    31    64   215     5     5    35      39
off                    -99     0     0     0     0    65     0     0     0     0       0
to                       1     5     2     2    36    66   128     0     0    32    1597
wash                     1     5     4     4    41    67   183     2     2    36       4
my                     -99     0     0     0     0    68     0     0     0     0       0
thing                    1     5     5     5    48    69   204     1     1    37      24
-                      -99     0     0     0     0    70     0     0     0     0       0
ha                     -99     0     0     0     0    71     0     0     0     0       0
ha                       1     5     2     2    60    72   280     2     2    38       4
ha.'                   -99     0     0     0     0    73     0     0     0     0       0
And                      1     5     3     3    69    74   181     3     3    39    1283
every                    1     5     5     5    73    75   308     3     3    40      45
day                      1     5     3     3    76    76   306     0     0    41      35
I                      -99     0     0     0     0    77     0     0     0     0       0
wished                   2     1     6     6     8    78   278     6     6    42       1
I                      -99     0     0     0     0    79     0     0     0     0       0
had                    -99     0     0     0     0    80     0     0     0     0       0
the                    -99     0     0     0     0    81     0     0     0     0       0
guts                     2     1     4     4    20    82   272     1     1    43       1
to                     -99     0     0     0     0    83     0     0     0     0       0
wait                     2     1     4     4    31    84   191     4     4    44       7
five                   -99     0     0     0     0    85     0     0     0     0       0
minutes,                 2     1     8     7    39    86   164     2     2    45       8
say                    -99     0     0     0     0    87     0     0     0     0       0
'Just                    2     1     5     4    53    88   218     3     2    46      75
going                  -99     0     0     0     0    89     0     0     0     0       0
off                      2     1     3     3    64    90   205     2     2    47      28
to                     -99     0     0     0     0    91     0     0     0     0       0
wash                     2     1     4     4    71    92   170     2     2    48       4
my                     -99     0     0     0     0    93     0     0     0     0       0
thing,'                  2     2     7     5     5    94   250     5     5    49      24
thing,'                  2     2     7     5     4    94   151     4     4    50      24
then                   -99     0     0     0     0    95     0     0     0     0       0
walk                     2     2     4     4    16    96   196     3     3    51       5
to                     -99     0     0     0     0    97     0     0     0     0       0
the                    -99     0     0     0     0    98     0     0     0     0       0
sink,                    2     2     5     4    30    99   232     5     5    52       4
get                    -99     0     0     0     0   100     0     0     0     0       0
my                     -99     0     0     0     0   101     0     0     0     0       0
knob                     2     2     4     4    41   102   256     3     3    53       1
out                    -99     0     0     0     0   103     0     0     0     0       0
and                    -99     0     0     0     0   104     0     0     0     0       0
scrub                    2     2     5     5    51   105   173     0     0    54       2
scrub                    2     2     5     5    55   105   177     4     4    55       2
it                     -99     0     0     0     0   106     0     0     0     0       0
with                     2     2     4     4    64   107   162     4     4    56     393
a                      -99     0     0     0     0   108     0     0     0     0       0
dishcloth.               2     2    10     9    70   109   200     3     3    57       1
dishcloth.               2     2    10     9    73   109   131     6     6    58       1
Like                   -99     0     0     0     0   110     0     0     0     0       0
most                   -99     0     0     0     0   111     0     0     0     0       0
office                 -99     0     0     0     0   112     0     0     0     0       0
workers,                 2     3     8     7    23   113   281     6     6    60       6
I                      -99     0     0     0     0   114     0     0     0     0       0
never                  -99     0     0     0     0   115     0     0     0     0       0
had                      2     3     3     3    36   116   235     2     2    61     130
any                    -99     0     0     0     0   117     0     0     0     0       0
