WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
When                   -99     0     0     0     0     1     0     0     0     0       0
I                        1     1     1     1     6     2   222     1     1     1     327
was                      1     1     3     3    10     3    93     3     3     2     383
about                    1     1     5     5    15     4   119     4     4     3     164
20,                      1     1     3     2    19     5   187     2     2     4     -99
I                        1     1     1     1    22     6   168     1     1     5     327
worked                   1     1     6     6    29     7   192     6     6     6       8
in                     -99     0     0     0     0     8     0     0     0     0       0
an                       1     1     2     2    35     9   252     2     2     7     195
office.                  1     1     7     6    40    10   153     4     4     8      11
Every                    1     1     5     5    48    11   195     4     4     9      45
morning                  1     1     7     7    52    12   117     2     2    10      17
there                    1     1     5     5    61    13   190     3     3    11     189
would                    1     1     5     5    66    14   189     2     2    12     146
be                     -99     0     0     0     0    15     0     0     0     0       0
that                     1     1     4     4    73    16    86     0     0    13     871
little                 -99     0     0     0     0    17     0     0     0     0       0
joke,                    1     2     5     4    12    18   153     5     5    15       2
where                  -99     0     0     0     0    19     0     0     0     0       0
anyone                   1     2     6     6    20    20   194     1     1    16       9
anyone                   1     2     6     6    24    20   233     5     5    17       9
anyone                   1     2     6     6    19    20   263     0     0    19       9
who                      1     2     3     3    28    21   131     2     2    20     157
arrived                  1     2     7     7    30    22   119     0     0    18       9
arrived                  1     2     7     7    32    22   290     2     2    21       9
five                     1     2     4     4    41    23   168     3     3    22      18
minutes                  1     2     7     7    47    24    89     4     4    23       8
late                     1     2     4     4    55    25   287     4     4    24      11
would                  -99     0     0     0     0    26     0     0     0     0       0
say                      1     2     3     3    63    27   188     1     1    25      49
'Morning'                1     2     9     7    70    28   187     4     3    26      17
and                    -99     0     0     0     0    29     0     0     0     0       0
everyone                 1     3     8     8     7    30   201     7     7    28       7
would                  -99     0     0     0     0    31     0     0     0     0       0
call                     1     3     4     4    16    32   188     1     1    29      22
call                     1     3     4     4    18    32   241     3     3    32      22
call                     1     3     4     4    16    32   189     1     1    33      22
back                     1     3     4     4    23    33   210     3     3    30      38
'Afternoon'.             1     3    12     9    32    34   161     7     6    31       4
The                    -99     0     0     0     0    35     0     0     0     0       0
next                     1     3     4     4    49    36   202     3     3    36      35
joke                     1     3     4     4    52    37   200     1     1    34       2
joke                     1     3     4     4    52    37    53     1     1    35       2
would                    1     3     5     5    59    38   270     3     3    37     146
come                     1     3     4     4    65    39   163     3     3    38      37
come                     1     3     4     4    66    39   155     4     4    42      37
at                       1     3     2     2    68    40   129     1     1    40     269
about                    1     3     5     5    70    41   195     0     0    39     164
about                    1     3     5     5    72    41   181     2     2    41     164
about                    1     3     5     5    73    41   310     3     3    43     164
11,                    -99     0     0     0     0    42     0     0     0     0       0
when                   -99     0     0     0     0    43     0     0     0     0       0
the                      1     4     3     3     7    44   206     2     2    44    3511
boss                   -99     0     0     0     0    45     0     0     0     0       0
would                    1     4     5     5    18    46   120     4     4    45     146
take                   -99     0     0     0     0    47     0     0     0     0       0
his                      1     4     3     3    25    48   181     0     0    46     161
coffee                   1     4     6     6    29    49   187     0     0    47       4
coffee                   1     4     6     6    32    49   169     3     3    48       4
cup                    -99     0     0     0     0    50     0     0     0     0       0
across                   1     4     6     6    41    51   160     1     1    49      28
across                   1     4     6     6    45    51   189     5     5    50      28
to                     -99     0     0     0     0    52     0     0     0     0       0
the                      1     4     3     3    52    53   274     2     2    51    3511
sink                   -99     0     0     0     0    54     0     0     0     0       0
to                       1     4     2     2    60    55   170     1     1    52    1597
rinse                    1     4     5     5    65    56   129     3     3    53       1
it                     -99     0     0     0     0    57     0     0     0     0       0
out.                     1     4     4     3    71    58   251     0     0    54     113
out.                     1     4     4     3    73    58   175     2     2    55     113
Every                  -99     0     0     0     0    59     0     0     0     0       0
day                      1     5     3     3     7    60    80     1     1    56      35
day                      1     5     3     3     8    60   223     2     2    57      35
he'd                     1     5     4     4    13    61   139     3     3    59     -99
say,                     1     5     4     3    16    62   200     1     1    58      49
say,                     1     5     4     3    18    62   157     3     3    60      49
'Just                  -99     0     0     0     0    63     0     0     0     0       0
going                    1     5     5     5    26    64   190     0     0    61      39
off                      1     5     3     3    32    65   271     0     0    62      28
off                      1     5     3     3    35    65   169     3     3    63      28
to                     -99     0     0     0     0    66     0     0     0     0       0
wash                     1     5     4     4    39    67   146     0     0    64       4
my                       1     5     2     2    46    68    96     2     2    65      91
thing                    1     5     5     5    52    69   178     5     5    66      24
-                        1     5     1     1    54    70    79     1     1    67     -99
-                        1     5     1     1    53    70   164     0     0    68     -99
ha                     -99     0     0     0     0    71     0     0     0     0       0
ha                     -99     0     0     0     0    72     0     0     0     0       0
ha.'                     1     5     4     2    64    73   183     3     3    69       4
And                      1     5     3     3    68    74   209     2     2    70    1283
And                      1     5     3     3    69    74   490     3     3    71    1283
And                      1     5     3     3    68    74   139     2     2    72    1283
every                  -99     0     0     0     0    75     0     0     0     0       0
day                    -99     0     0     0     0    76     0     0     0     0       0
I                      -99     0     0     0     0    77     0     0     0     0       0
wished                 -99     0     0     0     0    78     0     0     0     0       0
I                        2     1     1     1    10    79    97     1     1    74     327
had                      2     1     3     3    11    80   182     0     0    73     130
the                    -99     0     0     0     0    81     0     0     0     0       0
guts                     2     1     4     4    22    82   183     3     3    75       1
to                       2     1     2     2    26    83   169     2     2    76    1597
wait                   -99     0     0     0     0    84     0     0     0     0       0
five                     2     1     4     4    32    85   178     0     0    77      18
five                     2     1     4     4    36    85   158     4     4    78      18
minutes,                 2     1     8     7    44    86    80     7     7    79       8
say                      2     1     3     3    49    87   142     3     3    80      49
'Just                    2     1     5     4    55    88   236     5     4    81      75
going                    2     1     5     5    57    89   125     1     1    82      39
off                      2     1     3     3    64    90   145     2     2    83      28
to                     -99     0     0     0     0    91     0     0     0     0       0
wash                   -99     0     0     0     0    92     0     0     0     0       0
my                       2     1     2     2    75    93   157     1     1    84      91
thing,'                -99     0     0     0     0    94     0     0     0     0       0
then                   -99     0     0     0     0    95     0     0     0     0       0
walk                     2     2     4     4    13    96   144     0     0    85       5
walk                     2     2     4     4    17    96   139     4     4    86       5
to                     -99     0     0     0     0    97     0     0     0     0       0
the                    -99     0     0     0     0    98     0     0     0     0       0
sink,                    2     2     5     4    25    99   174     0     0    87       4
sink,                    2     2     5     4    28    99   163     3     3    88       4
get                      2     2     3     3    34   100   190     3     3    89      48
my                     -99     0     0     0     0   101     0     0     0     0       0
knob                     2     2     4     4    40   102   261     2     2    90       1
out                    -99     0     0     0     0   103     0     0     0     0       0
and                      2     2     3     3    48   104   179     1     1    91    1283
scrub                    2     2     5     5    52   105   157     1     1    92       2
it                     -99     0     0     0     0   106     0     0     0     0       0
with                     2     2     4     4    60   107   187     0     0    93     393
a                      -99     0     0     0     0   108     0     0     0     0       0
dishcloth.               2     2    10     9    67   109   209     0     0    94       1
dishcloth.               2     2    10     9    70   109   126     3     3    95       1
dishcloth.               2     2    10     9    73   109   289     6     6    96       1
Like                   -99     0     0     0     0   110     0     0     0     0       0
most                     2     3     4     4     8   111   272     3     3    98      93
office                   2     3     6     6    10   112   145     0     0    97      11
office                   2     3     6     6    16   112   167     6     6    99      11
workers,                 2     3     8     7    22   113   138     5     5   100       6
I                      -99     0     0     0     0   114     0     0     0     0       0
never                    2     3     5     5    31   115   198     3     3   101      28
had                      2     3     3     3    37   116   192     3     3   102     130
any                      2     3     3     3    41   117   215     3     3   103      58
idea                   -99     0     0     0     0   118     0     0     0     0       0
of                     -99     0     0     0     0   119     0     0     0     0       0
the                      2     3     3     3    51   120   238     1     1   104    3511
purpose                  2     3     7     7    56   121   182     2     2   105       5
of                     -99     0     0     0     0   122     0     0     0     0       0
my                       2     3     2     2    65   123   187     0     0   106      91
office,                  2     3     7     6    69   124   241     1     1   107      11
though                   2     4     6     6     6   125   205     6     6   110      37
the                      2     4     3     3     7   126   177     0     0   108    3511
supervisor               2     4    10    10    15   127   214     4     4   109       1
does                     2     4     4     4    25   128   130     3     3   111      45
his                      2     4     3     3    30   129   169     3     3   112     161
best                     2     4     4     4    33   130   130     2     2   113      23
to                     -99     0     0     0     0   131     0     0     0     0       0
make                     2     4     4     4    40   132   182     1     1   114      60
make                     2     4     4     4    40   132   249     1     1   118      60
out                      2     4     3     3    46   133   265     2     2   115     113
out                      2     4     3     3    44   133    67     0     0   116     113
out                      2     4     3     3    46   133    72     2     2   117     113
out                      2     4     3     3    45   133   173     1     1   119     113
the                    -99     0     0     0     0   134     0     0     0     0       0
job                    -99     0     0     0     0   135     0     0     0     0       0
is                       2     4     2     2    57   136   204     1     1   120     717
extremely                2     4     9     9    64   137    90     5     5   121       4
important                2     4     9     9    72   138   200     3     3   122      20
when                   -99     0     0     0     0   139     0     0     0     0       0
you                      2     5     3     3     5   140   120     0     0   123     179
you                      2     5     3     3     6   140   132     1     1   124     179
first                    2     5     5     5    10   141   127     1     1   125      87
get                      2     5     3     3    17   142    73     2     2   127      48
there.                   2     5     6     5    19   143   224     0     0   126     189
there.                   2     5     6     5    23   143   113     4     4   128     189
'Well                    2     5     5     4    31   144   209     5     4   129      48
it's                     2     5     4     4    35   145   260     3     3   130     152
a                      -99     0     0     0     0   146     0     0     0     0       0
pleasure               -99     0     0     0     0   147     0     0     0     0       0
to                       2     5     2     2    50   148   207     2     2   131    1597
have                     2     5     4     4    54   149   190     3     3   132     361
you                      2     5     3     3    58   150   159     2     2   133     179
with                     2     5     4     4    62   151   192     2     2   134     393
with                     2     5     4     4    64   151   163     4     4   135     393
us                       2     5     2     2    67   152   501     2     2   136      86
as                     -99     0     0     0     0   153     0     0     0     0       0
a                      -99     0     0     0     0   154     0     0     0     0       0
vital                  -99     0     0     0     0   155     0     0     0     0       0
part                   -99     0     0     0     0   156     0     0     0     0       0
of                     -99     0     0     0     0   157     0     0     0     0       0
the                      3     1     3     3     9   158   206     1     1   137    3511
team.                    3     1     5     4    17   159   146     5     5   140      12
You'll                   3     1     6     6    18   160   155     0     0   138     -99
You'll                   3     1     6     6    19   160    63     1     1   139     -99
be                       3     1     2     2    26   161   168     1     1   141     423
sitting                  3     1     7     7    32   162   291     4     4   142       8
here,                    3     1     5     4    38   163    80     2     2   143      29
with                     3     1     4     4    42   164   137     0     0   144     393
Harold,                  3     1     7     6    48   165   230     1     1   145       5
Harold,                  3     1     7     6    51   165   127     4     4   146       5
and                      3     1     3     3    55   166   176     0     0   154    1283
every                    3     1     5     5    59   167   195     0     0   147      45
every                    3     1     5     5    60   167    74     1     1   153      45
every                    3     1     5     5    60   167   159     1     1   155      45
morning                  3     1     7     7    67   168   128     2     2   148      17
the                    -99     0     0     0     0   169     0     0     0     0       0
newspapers               3     2    10    10     8   170   205     8     8   150       4
will                   -99     0     0     0     0   171     0     0     0     0       0
be                     -99     0     0     0     0   172     0     0     0     0       0
delivered                3     2     9     9    22   173   204     3     3   151       4
delivered                3     2     9     9    19   173   143     0     0   152       4
to                     -99     0     0     0     0   174     0     0     0     0       0
your                     3     2     4     4    36   175   178     4     4   157      65
desk                     3     2     4     4    41   176    63     4     4   158       1
here.                  -99     0     0     0     0   177     0     0     0     0       0
Now                      3     2     3     3    48   178    65     0     0   159     107
your                     3     2     4     4    55   179   201     3     3   160      65
your                     3     2     4     4    52   179   177     0     0   161      65
job                    -99     0     0     0     0   180     0     0     0     0       0
is                       3     2     2     2    61   181   107     0     0   162     717
to                     -99     0     0     0     0   182     0     0     0     0       0
go                       3     2     2     2    67   183   179     0     0   163      40
through                  3     2     7     7    75   184   138     5     5   164      40
all                    -99     0     0     0     0   185     0     0     0     0       0
those                    3     3     5     5     9   186    97     5     5   165      59
newspapers,              3     3    11    10    16   187   107     6     6   166       4
one                    -99     0     0     0     0   188     0     0     0     0       0
by                     -99     0     0     0     0   189     0     0     0     0       0
one,                     3     3     4     3    29   190   245     0     0   167     176
one,                     3     3     4     3    33   190   125     4     4   168     176
very                   -99     0     0     0     0   191     0     0     0     0       0
carefully                3     3     9     9    41   192   229     2     2   169       5
indeed,                  3     3     7     6    50   193   218     1     1   170      26
and                      3     3     3     3    59   194   258     2     2   171    1283
colour                   3     3     6     6    64   195   161     3     3   172       4
in                     -99     0     0     0     0   196     0     0     0     0       0
the                      3     3     3     3    72   197   269     1     1   173    3511
Os.                      3     3     3     2    76   198   200     1     1   174       1
Be                     -99     0     0     0     0   199     0     0     0     0       0
very                   -99     0     0     0     0   200     0     0     0     0       0
careful                -99     0     0     0     0   201     0     0     0     0       0
not                    -99     0     0     0     0   202     0     0     0     0       0
to                     -99     0     0     0     0   203     0     0     0     0       0
do                     -99     0     0     0     0   204     0     0     0     0       0
the                    -99     0     0     0     0   205     0     0     0     0       0
noughts                -99     0     0     0     0   206     0     0     0     0       0
in                     -99     0     0     0     0   207     0     0     0     0       0
the                    -99     0     0     0     0   208     0     0     0     0       0
sports                 -99     0     0     0     0   209     0     0     0     0       0
pages,                 -99     0     0     0     0   210     0     0     0     0       0
and                    -99     0     0     0     0   211     0     0     0     0       0
when                   -99     0     0     0     0   212     0     0     0     0       0
you've                 -99     0     0     0     0   213     0     0     0     0       0
finished,              -99     0     0     0     0   214     0     0     0     0       0
hand                   -99     0     0     0     0   215     0     0     0     0       0
them                   -99     0     0     0     0   216     0     0     0     0       0
across                 -99     0     0     0     0   217     0     0     0     0       0
to                     -99     0     0     0     0   218     0     0     0     0       0
Harold                 -99     0     0     0     0   219     0     0     0     0       0
for                    -99     0     0     0     0   220     0     0     0     0       0
authorisation.'        -99     0     0     0     0   221     0     0     0     0       0
And                    -99     0     0     0     0   222     0     0     0     0       0
poor                   -99     0     0     0     0   223     0     0     0     0       0
Harold,                -99     0     0     0     0   224     0     0     0     0       0
who's                  -99     0     0     0     0   225     0     0     0     0       0
