WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
Barrister,               1     1    10     9     5     1   171     5     5     1       3
Barrister,               1     1    10     9     6     1   202     6     6     2       3
war                    -99     0     0     0     0     2     0     0     0     0       0
hero,                    1     1     5     4    17     3   150     2     2     3       3
politician.              1     1    11    10    22     4   383     1     1     4       7
politician.              1     1    11    10    30     4   122     9     9     5       7
Officially:              1     1    11    10    41     5    68     8     8     6       2
Officially:              1     1    11    10    40     5   188     7     7     7       2
murdered                 1     1     8     8    50     6   364     5     5     8       3
by                     -99     0     0     0     0     7     0     0     0     0       0
Irish                    1     1     5     5    58     8   159     1     1     9      19
National                 1     1     8     8    63     9   111     0     0    10      18
National                 1     1     8     8    71     9   178     8     8    11      18
Liberation               1     2    10    10     8    10   271     8     8    25       2
Army,                    1     2     5     4    13    11    72     2     2    24       5
Army,                    1     2     5     4    15    11   219     4     4    26       5
30                       1     2     2     2    17    12   206     0     0    12     -99
March                    1     2     5     5    24    13   117     4     4    13       5
1979.                    1     2     5     4    26    14   199     0     0    27     -99
1979.                    1     2     5     4    31    14   264     5     5    28     -99
1979.                    1     2     5     4    29    14    79     3     3    29     -99
1979.                    1     2     5     4    26    14   194     0     0    30     -99
Unofficially:            1     2    13    12    32    15    91     0     0    15       2
Unofficially:            1     2    13    12    38    15   275     6     6    16       2
Unofficially:            1     2    13    12    37    15   158     5     5    23       2
Unofficially:            1     2    13    12    41    15   195     9     9    31       2
a                        1     2     1     1    46    16    95     0     0    32    1434
spy                      1     2     3     3    48    17   176     0     0    17       1
spy                      1     2     3     3    51    17   146     3     3    18       1
spy                      1     2     3     3    50    17   160     2     2    33       1
who                    -99     0     0     0     0    18     0     0     0     0       0
knew                     1     2     4     4    57    19   202     1     1    19       7
knew                     1     2     4     4    60    19   175     4     4    20       7
too                    -99     0     0     0     0    20     0     0     0     0       0
much?                    1     2     5     4    66    21    89     1     1    21      97
Unanswered             -99     0     0     0     0    22     0     0     0     0       0
questions:             -99     0     0     0     0    23     0     0     0     0       0
was                    -99     0     0     0     0    24     0     0     0     0       0
he                     -99     0     0     0     0    25     0     0     0     0       0
involved               -99     0     0     0     0    26     0     0     0     0       0
in                     -99     0     0     0     0    27     0     0     0     0       0
dirty                  -99     0     0     0     0    28     0     0     0     0       0
tricks                 -99     0     0     0     0    29     0     0     0     0       0
and                    -99     0     0     0     0    30     0     0     0     0       0
extreme                -99     0     0     0     0    31     0     0     0     0       0
