WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
Lesley                   1     1     6     6     5     1   163     5     5     2       9
Lesley                   1     1     6     6     6     1   108     6     6     4       9
Monk,                    1     1     5     4     7     2    96     0     0     1       2
Monk,                    1     1     5     4     7     2   154     0     0     3       2
a                      -99     0     0     0     0     3     0     0     0     0       0
51-year-old              1     1    11    11    20     4   173     5     5     5     -99
51-year-old              1     1    11    11    25     4   176    10    10     6     -99
from                   -99     0     0     0     0     5     0     0     0     0       0
Burnley,                 1     1     8     7    33     6   180     1     1     7       1
Burnley,                 1     1     8     7    39     6   182     7     7     8       1
explains                 1     1     8     8    49     7   198     8     8     9       7
to                     -99     0     0     0     0     8     0     0     0     0       0
Mark                   -99     0     0     0     0     9     0     0     0     0       0
MacKenzie                1     1     9     9    58    10   291     0     0    10       1
why                      1     1     3     3    70    11   186     2     2    11      35
she                      1     1     3     3    75    12   148     3     3    12      91
and                      1     1     3     3    77    13    59     1     1    13    1283
her                    -99     0     0     0     0    14     0     0     0     0       0
team                     1     2     4     4     6    15   272     2     2    14      12
of                     -99     0     0     0     0    16     0     0     0     0       0
huskies                -99     0     0     0     0    17     0     0     0     0       0
are                      1     2     3     3    21    18   265     1     1    15     351
going                  -99     0     0     0     0    19     0     0     0     0       0
flat                     1     2     4     4    31    20   273     1     1    16       7
out                    -99     0     0     0     0    21     0     0     0     0       0
to                       1     2     2     2    39    22   204     0     0    17    1597
to                       1     2     2     2    40    22   245     1     1    19    1597
conquer                  1     2     7     7    47    23   171     5     5    18       2
the                      1     2     3     3    52    24   150     2     2    20    3511
wastes                   1     2     6     6    60    25   224     6     6    21       1
wastes                   1     2     6     6    58    25   218     4     4    23       1
of                     -99     0     0     0     0    26     0     0     0     0       0
Alaska.                  1     2     7     6    68    27   230     4     4    22       3
Alaska.                  1     2     7     6    68    27   164     4     4    24       3
While                  -99     0     0     0     0    28     0     0     0     0       0
you                    -99     0     0     0     0    29     0     0     0     0       0
are                    -99     0     0     0     0    30     0     0     0     0       0
reading                  1     3     7     7    14    31   162     0     0    25       5
reading                  1     3     7     7    21    31   259     7     7    26       5
this,                  -99     0     0     0     0    32     0     0     0     0       0
Lesley                   1     3     6     6    29    33   191     1     1    27       9
Monk                     1     3     4     4    35    34   177     0     0    28       2
is                       1     3     2     2    41    35   194     1     1    29     717
taking                   1     3     6     6    47    36   247     4     4    30      11
her                    -99     0     0     0     0    37     0     0     0     0       0
dogs                     1     3     4     4    54    38   184     0     0    31      12
for                    -99     0     0     0     0    39     0     0     0     0       0
a                        1     3     1     1    64    40   451     1     1    32    1434
walk.                  -99     0     0     0     0    41     0     0     0     0       0
Sixteen                  1     3     7     7    74    42   260     3     3    33       1
of                     -99     0     0     0     0    43     0     0     0     0       0
them                     1     4     4     4     7    44   116     4     4    34      80
in                     -99     0     0     0     0    45     0     0     0     0       0
fact,                  -99     0     0     0     0    46     0     0     0     0       0
and                      1     4     3     3    18    47   183     1     1    35    1283
not                    -99     0     0     0     0    48     0     0     0     0       0
just                     1     4     4     4    28    49   191     3     3    36      75
for                      1     4     3     3    33    50   178     3     3    37     519
a                      -99     0     0     0     0    51     0     0     0     0       0
quick                    1     4     5     5    41    52   241     5     5    38       2
once-round-the-park.     1     4    20    19    47    53   261     5     5    39     -99
once-round-the-park.     1     4    20    19    56    53   353    14    14    40     -99
All                    -99     0     0     0     0    54     0     0     0     0       0
being                    1     4     5     5    69    55   337     2     2    41      54
well,                    1     4     5     4    75    56   318     2     2    42      48
the                    -99     0     0     0     0    57     0     0     0     0       0
51-year-old              1     5    11    11     6    58    66     2     2    43     -99
personal               -99     0     0     0     0    59     0     0     0     0       0
trainer                  1     5     7     7    26    60   252     1     1    44       2
from                     1     5     4     4    37    61   140     4     4    45     248
from                     1     5     4     4    34    61   161     1     1    46     248
Lancashire               1     5    10    10    46    62   234     8     8    47       2
Lancashire               1     5    10    10    48    62   133    10    10    48       2
is                     -99     0     0     0     0    63     0     0     0     0       0
now                      1     5     3     3    54    64   158     2     2    49     107
one                      1     5     3     3    59    65   210     3     3    53     176
day                      1     5     3     3    60    66   239     0     0    50      35
into                     1     5     4     4    65    67   310     1     1    51      82
an                       1     5     2     2    71    68   252     2     2    54     195
1,100-                   1     5     6     5    72    69   115     0     0    52     -99
1,100-                   1     5     6     5    77    69   705     5     5    55     -99
mile                     2     1     4     4     4    70   140     4     4    56       1
trek                   -99     0     0     0     0    71     0     0     0     0       0
across                   2     1     6     6    12    72   280     2     2    57      28
across                   2     1     6     6    13    72    60     3     3    58      28
the                      2     1     3     3    19    73   229     2     2    59    3511
frozen                   2     1     6     6    22    74   198     1     1    60       2
Alaskan                  2     1     7     7    28    75   222     0     0    61       2
Alaskan                  2     1     7     7    34    75   312     6     6    62       2
Alaskan                  2     1     7     7    32    75   170     4     4    65       2
Alaskan                  2     1     7     7    34    75   229     6     6    66       2
wilderness,              2     1    11    10    39    76   233     3     3    63       3
wilderness,              2     1    11    10    43    76    74     7     7    64       3
wilderness,              2     1    11    10    43    76   215     7     7    67       3
the                    -99     0     0     0     0    77     0     0     0     0       0
only                     2     1     4     4    55    78   300     3     3    68      97
British                  2     1     7     7    64    79   178     7     7    69      77
competitor               2     1    10    10    70    80   230     5     5    70       1
in                       2     1     2     2    76    81   420     0     0    71    1091
this                   -99     0     0     0     0    82     0     0     0     0       0
year's                   2     2     6     6     6    83   354     1     1    72     104
Iditarod,                2     2     9     8    19    84   905     7     7    73       4
the                      2     2     3     3    23    85   370     1     1    74    3511
most                   -99     0     0     0     0    86     0     0     0     0       0
demanding                2     2     9     9    33    87   316     2     2    75       3
demanding                2     2     9     9    38    87   183     7     7    76       3
dog-sled                 2     2     8     8    47    88   199     6     6    77     -99
race                     2     2     4     4    51    89   156     1     1    78      12
race                     2     2     4     4    52    89   220     2     2    80      12
on                       2     2     2     2    55    90   165     0     0    79     417
earth.                   2     2     6     5    60    91   205     2     2    81       8
While                    2     2     5     5    72    92   228     3     3    82      43
the                      2     2     3     3    75    93   196     0     0    83    3511
winner                   2     3     6     6     6    94   261     6     6    84       2
of                     -99     0     0     0     0    95     0     0     0     0       0
an                     -99     0     0     0     0    96     0     0     0     0       0
event                  -99     0     0     0     0    97     0     0     0     0       0
billed                   2     3     6     6    19    98   236     0     0    85       2
as                       2     3     2     2    28    99   418     2     2    86     422
'The                   -99     0     0     0     0   100     0     0     0     0       0
Last                   -99     0     0     0     0   101     0     0     0     0       0
Great                    2     3     5     5    42   102   139     3     3    87      31
Great                    2     3     5     5    39   102   181     0     0    88      31
Great                    2     3     5     5    40   102   257     1     1    90      31
Race                     2     3     4     4    46   103   218     1     1    89      12
in                       2     3     2     2    51   104   160     1     1    91    1091
the                    -99     0     0     0     0   105     0     0     0     0       0
Last                     2     3     4     4    59   106    77     2     2    92      73
Great                    2     3     5     5    67   107   227     5     5    94      31
Great                    2     3     5     5    65   107   220     3     3    95      31
Place'                   2     3     6     5    74   108   200     6     6    96      22
will                     2     3     4     4    75   109    55     0     0    97     210
be                     -99     0     0     0     0   110     0     0     0     0       0
sipping                -99     0     0     0     0   111     0     0     0     0       0
victory                  2     4     7     7    12   112   486     1     1    99       4
champagne                2     4     9     9    23   113    89     4     4    98       1
champagne                2     4     9     9    23   113   334     4     4   100       1
in                     -99     0     0     0     0   114     0     0     0     0       0
front                    2     4     5     5    33   115   152     1     1   101       3
of                       2     4     2     2    39   116   156     1     1   102    1757
a                      -99     0     0     0     0   117     0     0     0     0       0
roaring                  2     4     7     7    47   118   221     4     4   103       1
fire                   -99     0     0     0     0   119     0     0     0     0       0
inside                   2     4     6     6    57   120   165     1     1   104       7
of                       2     4     2     2    64   121   156     1     1   105    1757
of                       2     4     2     2    63   121   260     0     0   107    1757
10                     -99     0     0     0     0   122     0     0     0     0       0
days,                    2     4     5     4    70   123   276     1     1   106      28
Lesley                   2     5     6     6     4   124   133     4     4   108       9
and                    -99     0     0     0     0   125     0     0     0     0       0
the                    -99     0     0     0     0   126     0     0     0     0       0
other                  -99     0     0     0     0   127     0     0     0     0       0
67                     -99     0     0     0     0   128     0     0     0     0       0
mushers                  2     5     7     7    30   129   342     6     6   110       5
can                      2     5     3     3    33   130    53     1     1   109     123
can                      2     5     3     3    35   130   163     3     3   111     123
expect                   2     5     6     6    42   131   197     6     6   113       6
expect                   2     5     6     6    42   131   364     6     6   115       6
several                  2     5     7     7    44   132   138     1     1   112      14
weeks                    2     5     5     5    51   133   217     0     0   114      15
weeks                    2     5     5     5    55   133   224     4     4   116      15
on                     -99     0     0     0     0   134     0     0     0     0       0
the                    -99     0     0     0     0   135     0     0     0     0       0
trail,                   2     5     6     5    64   136   418     0     0   117       7
which                    2     5     5     5    74   137   658     3     3   118     152
will                     3     1     4     4     4   138   155     4     4   119     210
push                   -99     0     0     0     0   139     0     0     0     0       0
them                     3     1     4     4    11   140   308     1     1   120      80
to                     -99     0     0     0     0   141     0     0     0     0       0
the                      3     1     3     3    20   142   181     2     2   121    3511
limits                   3     1     6     6    27   143   156     5     5   122       3
limits                   3     1     6     6    24   143   213     2     2   123       3
of                     -99     0     0     0     0   144     0     0     0     0       0
their                  -99     0     0     0     0   145     0     0     0     0       0
endurance.               3     1    10     9    38   146   182     0     0   124       1
endurance.               3     1    10     9    45   146   214     7     7   125       1
Polar                  -99     0     0     0     0   147     0     0     0     0       0
bears,                   3     1     6     5    55   148   411     0     0   126       3
fragile                  3     1     7     7    66   149   108     4     4   127       3
river-ice                3     1     9     9    72   150   243     2     2   129     -99
river-ice                3     1     9     9    73   150   329     3     3   130     -99
river-ice                3     1     9     9    77   150   105     7     7   131     -99
and                    -99     0     0     0     0   151     0     0     0     0       0
temperatures           -99     0     0     0     0   152     0     0     0     0       0
regularly                3     2     9     9    26   153   320     9     9   132       5
below                    3     2     5     5    28   154   211     1     1   137       5
-60C                     3     2     4     4    35   155   192     2     2   133     -99
-60C                     3     2     4     4    37   155   139     4     4   135     -99
-60C                     3     2     4     4    34   155   130     1     1   136     -99
are                      3     2     3     3    41   156   141     3     3   134     351
just                     3     2     4     4    43   157   287     1     1   138      75
some                   -99     0     0     0     0   158     0     0     0     0       0
of                     -99     0     0     0     0   159     0     0     0     0       0
the                      3     2     3     3    55   160   167     0     0   139    3511
optional                 3     2     8     8    63   161   200     4     4   140       2
optional                 3     2     8     8    62   161   179     3     3   142       2
extras                   3     2     6     6    72   162   117     4     4   141       1
extras                   3     2     6     6    74   162   135     6     6   143       1
on                     -99     0     0     0     0   163     0     0     0     0       0
a                      -99     0     0     0     0   164     0     0     0     0       0
tour                   -99     0     0     0     0   165     0     0     0     0       0
itinerary              -99     0     0     0     0   166     0     0     0     0       0
that                     3     3     4     4    15   167   243     0     0   144     871
