WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
At                     -99     0     0     0     0     1     0     0     0     0       0
present                  1     1     7     7     3     2   171     0     0     1      12
present                  1     1     7     7     5     2    95     2     2     2      12
I                      -99     0     0     0     0     3     0     0     0     0       0
am                     -99     0     0     0     0     4     0     0     0     0       0
trying                   1     1     6     6    17     5   188     1     1     3      23
to                     -99     0     0     0     0     6     0     0     0     0       0
write                    1     1     5     5    31     7   234     5     5     4      10
my                     -99     0     0     0     0     8     0     0     0     0       0
first                  -99     0     0     0     0     9     0     0     0     0       0
serious                  1     1     7     7    41    10   146     0     0     5      11
serious                  1     1     7     7    47    10   138     6     6     6      11
novel,                   1     1     6     5    53    11   140     4     4     7       7
a                      -99     0     0     0     0    12     0     0     0     0       0
process                  1     1     7     7    61    13   219     3     3     8       7
that                   -99     0     0     0     0    14     0     0     0     0       0
seems                    1     1     5     5    76    15   156     5     5     9      30
to                     -99     0     0     0     0    16     0     0     0     0       0
involve                -99     0     0     0     0    17     0     0     0     0       0
endless                -99     0     0     0     0    18     0     0     0     0       0
displacement             1     2    12    12    19    19   188     3     3    12       1
activity,                1     2     9     8    31    20   146     2     2    13       9
and                    -99     0     0     0     0    21     0     0     0     0       0
I                      -99     0     0     0     0    22     0     0     0     0       0
find                     1     2     4     4    45    23   241     0     0    14      27
find                     1     2     4     4    48    23    98     3     3    15      27
that                   -99     0     0     0     0    24     0     0     0     0       0
if                     -99     0     0     0     0    25     0     0     0     0       0
I                      -99     0     0     0     0    26     0     0     0     0       0
switch                   1     2     6     6    62    27   287     2     2    16       2
The                    -99     0     0     0     0    28     0     0     0     0       0
Bill                     1     2     4     4    75    29   175     4     4    17       4
on                     -99     0     0     0     0    30     0     0     0     0       0
at                     -99     0     0     0     0    31     0     0     0     0       0
9am                    -99     0     0     0     0    32     0     0     0     0       0
on                       1     3     2     2     9    33   268     2     2    19     417
UK                     -99     0     0     0     0    34     0     0     0     0       0
Gold,                  -99     0     0     0     0    35     0     0     0     0       0
I                      -99     0     0     0     0    36     0     0     0     0       0
am                       1     3     2     2    23    37   304     2     2    20      18
all                    -99     0     0     0     0    38     0     0     0     0       0
too                    -99     0     0     0     0    39     0     0     0     0       0
likely                   1     3     6     6    33    40   180     1     1    21      16
to                     -99     0     0     0     0    41     0     0     0     0       0
be                     -99     0     0     0     0    42     0     0     0     0       0
still                    1     3     5     5    45    43   185     0     0    22      52
watching                 1     3     8     8    53    44   174     2     2    23       8
hours                  -99     0     0     0     0    45     0     0     0     0       0
later                    1     3     5     5    67    46   438     1     1    24      23
as                     -99     0     0     0     0    47     0     0     0     0       0
the                      1     3     3     3    76    48   271     1     1    25    3511
schedule                 1     4     8     8     0    49   176     0     0    28       2
swings                   1     4     6     6     9    50   181     0     0    29       1
its                    -99     0     0     0     0    51     0     0     0     0       0
way                      1     4     3     3    23    52   207     3     3    30      58
through                -99     0     0     0     0    53     0     0     0     0       0
hospital                 1     4     8     8    33    54   153     1     1    31       5
emergency                1     4     9     9    43    55   204     2     2    32       4
rooms                    1     4     5     5    51    56   174     0     0    33       5
and                    -99     0     0     0     0    57     0     0     0     0       0
Australian               1     4    10    10    62    58   244     1     1    34       2
Australian               1     4    10    10    71    58   121    10    10    35       2
soaps                  -99     0     0     0     0    59     0     0     0     0       0
that                   -99     0     0     0     0    60     0     0     0     0       0
would                  -99     0     0     0     0    61     0     0     0     0       0
have                     1     5     4     4    14    62   116     3     3    37     361
have                     1     5     4     4    15    62    58     4     4    38     361
sent                   -99     0     0     0     0    63     0     0     0     0       0
me                     -99     0     0     0     0    64     0     0     0     0       0
screaming                1     5     9     9    31    65   196     7     7    39       3
from                   -99     0     0     0     0    66     0     0     0     0       0
the                    -99     0     0     0     0    67     0     0     0     0       0
room                   -99     0     0     0     0    68     0     0     0     0       0
when                     1     5     4     4    49    69   315     1     1    40     144
they                   -99     0     0     0     0    70     0     0     0     0       0
were                   -99     0     0     0     0    71     0     0     0     0       0
first                    1     5     5     5    64    72   173     1     1    41      87
screened                 1     5     8     8    70    73   172     1     1    42       1
screened                 1     5     8     8    77    73   235     8     8    43       1
but                      2     1     3     3     0    74   163     0     0    44     325
that                     2     1     4     4     8    75   135     4     4    45     871
now                    -99     0     0     0     0    76     0     0     0     0       0
exert                  -99     0     0     0     0    77     0     0     0     0       0
a                        2     1     1     1    20    78   128     1     1    46    1434
compelling               2     1    10    10    29    79   170     8     8    47       2
'must                  -99     0     0     0     0    80     0     0     0     0       0
see                    -99     0     0     0     0    81     0     0     0     0       0
what                     2     1     4     4    44    82   184     2     2    48     125
happens                  2     1     7     7    51    83   229     4     4    49       5
next'                  -99     0     0     0     0    84     0     0     0     0       0
force                    2     1     5     5    64    85   302     3     3    50       8
on                     -99     0     0     0     0    86     0     0     0     0       0
me.                    -99     0     0     0     0    87     0     0     0     0       0
If                     -99     0     0     0     0    88     0     0     0     0       0
you                    -99     0     0     0     0    89     0     0     0     0       0
watch                  -99     0     0     0     0    90     0     0     0     0       0
too                    -99     0     0     0     0    91     0     0     0     0       0
much                   -99     0     0     0     0    92     0     0     0     0       0
daytime                  2     2     7     7    26    93   201     7     7    53       1
television,              2     2    11    10    35    94   118     8     8    54      13
you                    -99     0     0     0     0    95     0     0     0     0       0
soon                     2     2     4     4    44    96   188     1     1    55       8
become                   2     2     6     6    54    97   186     6     6    56      22
aware                  -99     0     0     0     0    98     0     0     0     0       0
that                   -99     0     0     0     0    99     0     0     0     0       0
the                      2     2     3     3    66   100    77     0     0    57    3511
commercials            -99     0     0     0     0   101     0     0     0     0       0
in                     -99     0     0     0     0   102     0     0     0     0       0
the                    -99     0     0     0     0   103     0     0     0     0       0
advertising            -99     0     0     0     0   104     0     0     0     0       0
breaks                   2     3     6     6    31   105   225     0     0    61       4
are                    -99     0     0     0     0   106     0     0     0     0       0
aimed                    2     3     5     5    44   107   243     2     2    62       4
very                   -99     0     0     0     0   108     0     0     0     0       0
much                     2     3     4     4    55   109   184     2     2    63      97
at                     -99     0     0     0     0   110     0     0     0     0       0
people                   2     3     6     6    61   111   357     0     0    64      90
who,                     2     3     4     3    69   112   101     1     1    65     157
to                       2     3     2     2    75   113   110     2     2    66    1597
say                    -99     0     0     0     0   114     0     0     0     0       0
the                    -99     0     0     0     0   115     0     0     0     0       0
least,                 -99     0     0     0     0   116     0     0     0     0       0
are                    -99     0     0     0     0   117     0     0     0     0       0
likely                 -99     0     0     0     0   118     0     0     0     0       0
to                     -99     0     0     0     0   119     0     0     0     0       0
have                     2     4     4     4    27   120   264     2     2    69     361
trouble                -99     0     0     0     0   121     0     0     0     0       0
with                   -99     0     0     0     0   122     0     0     0     0       0
their                    2     4     5     5    43   123   239     0     0    70     225
finances.                2     4     9     8    50   124   136     1     1    71       1
finances.                2     4     9     8    58   124   234     9     9    72       1
There                  -99     0     0     0     0   125     0     0     0     0       0
are                    -99     0     0     0     0   126     0     0     0     0       0
ads                      2     4     3     3    69   127   145     0     0    73       1
for                    -99     0     0     0     0   128     0     0     0     0       0
personal-injury          2     5    15    15    12   129   225    12    12    74     -99
lawyers                -99     0     0     0     0   130     0     0     0     0       0
encouraging              2     5    11    11    24   131   318     0     0    75       5
encouraging              2     5    11    11    33   131   273     9     9    76       5
various                -99     0     0     0     0   132     0     0     0     0       0
mugwumps                 2     5     8     8    45   133   229     1     1    77       2
to                       2     5     2     2    54   134   285     1     1    78    1597
try                    -99     0     0     0     0   135     0     0     0     0       0
and                    -99     0     0     0     0   136     0     0     0     0       0
claim                    2     5     5     5    65   137   346     1     1    79      12
compo                    2     5     5     5    74   138   475     4     4    80       1
compo                    2     5     5     5    72   138    98     2     2    82       1
compo                    2     5     5     5    73   138    67     3     3    83       1
for                    -99     0     0     0     0   139     0     0     0     0       0
'accidents'              3     1    11     9     0   140   134     0    -1    85       3
'accidents'              3     1    11     9     5   140   259     5     4    86       3
that                   -99     0     0     0     0   141     0     0     0     0       0
they've                  3     1     7     7    17   142   212     0     0    87     -99
supposedly               3     1    10    10    26   143   174     1     1    88       1
had.                     3     1     4     3    38   144   203     2     2    89     130
There                    3     1     5     5    46   145   230     5     5    90     189
are                    -99     0     0     0     0   146     0     0     0     0       0
loads                    3     1     5     5    52   147   205     1     1    91       3
of                     -99     0     0     0     0   148     0     0     0     0       0
companies                3     1     9     9    64   149   269     4     4    92      12
offering                 3     1     8     8    77   150   184     7     7    93       3
loans,                 -99     0     0     0     0   151     0     0     0     0       0
encouraging              3     2    11    11    10   152   345     3     3    95       5
other                    3     2     5     5    24   153   303     5     5    96      78
mugwumps               -99     0     0     0     0   154     0     0     0     0       0
to                       3     2     2     2    36   155   168     2     2    97    1597
borrow                   3     2     6     6    40   156   166     3     3    98       1
huge                   -99     0     0     0     0   157     0     0     0     0       0
sums                     3     2     4     4    49   158   243     0     0    99       3
of                     -99     0     0     0     0   159     0     0     0     0       0
money                    3     2     5     5    57   160   183     0     0   100      37
to                     -99     0     0     0     0   161     0     0     0     0       0
buy                    -99     0     0     0     0   162     0     0     0     0       0
essential                3     2     9     9    70   163   156     0     0   101       1
items                    3     3     5     5     0   164   250     0     0   110       1
like                   -99     0     0     0     0   165     0     0     0     0       0
conservatory             3     3    12    12    11   166   210     0     0   103       1
extensions               3     3    10    10    25   167   257     1     1   104       2
for                    -99     0     0     0     0   168     0     0     0     0       0
their                    3     3     5     5    42   169   124     3     3   105     225
10th-floor               3     3    10    10    46   170   244     1     1   106     -99
council                  3     3     7     7    57   171   360     1     1   107       8
flats                    3     3     5     5    65   172   174     1     1   108       1
or                     -99     0     0     0     0   173     0     0     0     0       0
their                    3     3     5     5    74   174   146     1     1   109     225
own                    -99     0     0     0     0   175     0     0     0     0       0
rocket                 -99     0     0     0     0   176     0     0     0     0       0
or                     -99     0     0     0     0   177     0     0     0     0       0
trampoline               3     4    10    10    16   178   216     2     2   111       1
lessons                  3     4     7     7    27   179   210     2     2   112       7
for                    -99     0     0     0     0   180     0     0     0     0       0
their                    3     4     5     5    38   181   194     1     1   113     225
cat.                   -99     0     0     0     0   182     0     0     0     0       0
Another                  3     4     7     7    57   183   177     5     5   114      33
Another                  3     4     7     7    52   183   197     0     0   115      33
Another                  3     4     7     7    57   183   236     5     5   116      33
type                   -99     0     0     0     0   184     0     0     0     0       0
of                     -99     0     0     0     0   185     0     0     0     0       0
ad                       3     4     2     2    68   186   273     0     0   117       2
aimed                  -99     0     0     0     0   187     0     0     0     0       0
at                     -99     0     0     0     0   188     0     0     0     0       0
the                    -99     0     0     0     0   189     0     0     0     0       0
financially            -99     0     0     0     0   190     0     0     0     0       0
challenged               3     5    10    10    18   191   130     2     2   118       1
challenged               3     5    10    10    20   191   118     4     4   119       1
is                     -99     0     0     0     0   192     0     0     0     0       0
for                    -99     0     0     0     0   193     0     0     0     0       0
firms                    3     5     5     5    36   194   259     2     2   120       3
with                   -99     0     0     0     0   195     0     0     0     0       0
names                  -99     0     0     0     0   196     0     0     0     0       0
such                     3     5     4     4    51   197   230     0     0   121      87
as                     -99     0     0     0     0   198     0     0     0     0       0
Yes,                   -99     0     0     0     0   199     0     0     0     0       0
Car                      3     5     3     3    64   200   241     0     0   122       9
Credit,                  3     5     7     6    75   201   354     7     7   123       4
which                    4     1     5     5     3   202   193     3     3   124     152
offer                  -99     0     0     0     0   203     0     0     0     0       0
to                     -99     0     0     0     0   204     0     0     0     0       0
provide                  4     1     7     7    15   205   175     0     0   125       9
newish                   4     1     6     6    27   206   246     4     4   128       1
cars                     4     1     4     4    34   207   143     4     4   126       7
cars                     4     1     4     4    31   207    97     1     1   127       7
for                    -99     0     0     0     0   208     0     0     0     0       0
people                   4     1     6     6    43   209   328     4     4   129      90
who                    -99     0     0     0     0   210     0     0     0     0       0
absolutely               4     1    10    10    52   211   213     2     2   130       8
nobody                   4     1     6     6    65   212   240     4     4   131       7
else                   -99     0     0     0     0   213     0     0     0     0       0
will                     4     1     4     4    77   214   107     4     4   132     210
sell                   -99     0     0     0     0   215     0     0     0     0       0
cars                   -99     0     0     0     0   216     0     0     0     0       0
to                     -99     0     0     0     0   217     0     0     0     0       0
(and,                    4     2     5     3    13   218   155     0    -1   134    1283
let's                    4     2     5     5    24   219   337     5     5   135       1
face                   -99     0     0     0     0   220     0     0     0     0       0
it,                    -99     0     0     0     0   221     0     0     0     0       0
car                      4     2     3     3    37   222   171     3     3   136       9
salesmen               -99     0     0     0     0   223     0     0     0     0       0
are                      4     2     3     3    48   224   255     1     1   137     351
not                    -99     0     0     0     0   225     0     0     0     0       0
really                   4     2     6     6    59   226   275     4     4   138      34
that                   -99     0     0     0     0   227     0     0     0     0       0
choosy);                 4     2     8     6    70   228   186     3     3   139       1
there's                  4     3     7     7     0   229   243     0     0   152     -99
one                    -99     0     0     0     0   230     0     0     0     0       0
interesting              4     3    11    11    12   231   216     0     0   142      11
feature                  4     3     7     7    26   232   143     2     2   143       4
of                     -99     0     0     0     0   233     0     0     0     0       0
these                    4     3     5     5    36   234   138     1     1   146      73
particular               4     3    10    10    43   235    55     2     2   147      13
particular               4     3    10    10    45   235   110     4     4   148      13
commercials              4     3    11    11    55   236   197     3     3   149       2
-                      -99     0     0     0     0   237     0     0     0     0       0
all                    -99     0     0     0     0   238     0     0     0     0       0
the                      4     3     3     3    70   239   229     0     0   150    3511
blokes                   4     3     6     6    77   240   101     3     3   151       1
in                     -99     0     0     0     0   241     0     0     0     0       0
them                   -99     0     0     0     0   242     0     0     0     0       0
have                     4     4     4     4    11   243   247     3     3   153     361
big                    -99     0     0     0     0   244     0     0     0     0       0
fat                      4     4     3     3    19   245   264     2     2   154       8
wives;                 -99     0     0     0     0   246     0     0     0     0       0
I                      -99     0     0     0     0   247     0     0     0     0       0
guess                    4     4     5     5    30   248   274     0     0   155       1
that                   -99     0     0     0     0   249     0     0     0     0       0
they                     4     4     4     4    43   250   164     2     2   156     258
know                     4     4     4     4    49   251   165     3     3   157      31
their                    4     4     5     5    56   252   213     5     5   158     225
market                 -99     0     0     0     0   253     0     0     0     0       0
and                    -99     0     0     0     0   254     0     0     0     0       0
the                      4     4     3     3    70   255   150     2     2   159    3511
only                   -99     0     0     0     0   256     0     0     0     0       0
fantasy                -99     0     0     0     0   257     0     0     0     0       0
aspect                   4     5     6     6    10   258   266     2     2   161       5
is                     -99     0     0     0     0   259     0     0     0     0       0
connected                4     5     9     9    23   260   234     5     5   162       3
with                   -99     0     0     0     0   261     0     0     0     0       0
the                    -99     0     0     0     0   262     0     0     0     0       0
cars.                    4     5     5     4    39   263   230     2     2   163       7
And                    -99     0     0     0     0   264     0     0     0     0       0
finally                  4     5     7     7    57   265    92     6     6   165       9
in                       4     5     2     2    61   266   170     2     2   164    1091
every                  -99     0     0     0     0   267     0     0     0     0       0
break                    4     5     5     5    71   268   193     3     3   166       5
there                    4     5     5     5    79   269   234     5     5   167     189
are                      5     1     3     3     0   270    94     0     0   177     351
several                  5     1     7     7     4   271   300     0     0   169      14
adverts                  5     1     7     7    17   272   179     5     5   170       2
from                   -99     0     0     0     0   273     0     0     0     0       0
companies                5     1     9     9    29   274   238     4     4   171      12
with                   -99     0     0     0     0   275     0     0     0     0       0
names                    5     1     5     5    43   276   238     3     3   172       4
such                   -99     0     0     0     0   277     0     0     0     0       0
as                     -99     0     0     0     0   278     0     0     0     0       0
Baines                   5     1     6     6    56   279   267     2     2   173       3
&                      -99     0     0     0     0   280     0     0     0     0       0
Ernst                    5     1     5     5    65   281   202     2     2   174       5
that                   -99     0     0     0     0   282     0     0     0     0       0
offer                  -99     0     0     0     0   283     0     0     0     0       0
to                     -99     0     0     0     0   284     0     0     0     0       0
combine                -99     0     0     0     0   285     0     0     0     0       0
all                    -99     0     0     0     0   286     0     0     0     0       0
the                    -99     0     0     0     0   287     0     0     0     0       0
debts                  -99     0     0     0     0   288     0     0     0     0       0
that                     5     2     4     4    25   289   121     0     0   178     871
you've                   5     2     6     6    35   290   152     5     5   179     -99
acquired                 5     2     8     8    41   291   147     4     4   180       1
from                   -99     0     0     0     0   292     0     0     0     0       0
making                   5     2     6     6    53   293   249     2     2   181      27
stupid                   5     2     6     6    63   294   209     5     5   182       2
purchases,               5     2    10     9    69   295    88     4     4   183       1
