WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
Lesley                   1     1     6     6     6     1   298     6     6     2       9
Monk,                    1     1     5     4     7     2   218     0     0     3       2
a                        1     1     1     1    13     3   254     0     0     4    1434
51-year-old              1     1    11    11    19     4   289     4     4     5     -99
from                     1     1     4     4    31     5   271     4     4     6     248
Burnley,                 1     1     8     7    38     6   220     6     6     7       1
explains                 1     1     8     8    47     7   243     6     6     8       7
to                     -99     0     0     0     0     8     0     0     0     0       0
Mark                   -99     0     0     0     0     9     0     0     0     0       0
MacKenzie                1     1     9     9    61    10   192     3     3     9       1
why                      1     1     3     3    68    11   281     0     0    10      35
she                    -99     0     0     0     0    12     0     0     0     0       0
and                    -99     0     0     0     0    13     0     0     0     0       0
her                    -99     0     0     0     0    14     0     0     0     0       0
team                     1     2     4     4     7    15   182     3     3    13      12
of                       1     2     2     2    11    16   127     2     2    14    1757
huskies                  1     2     7     7    18    17   240     6     6    15       2
are                    -99     0     0     0     0    18     0     0     0     0       0
going                  -99     0     0     0     0    19     0     0     0     0       0
flat                   -99     0     0     0     0    20     0     0     0     0       0
out                    -99     0     0     0     0    21     0     0     0     0       0
to                     -99     0     0     0     0    22     0     0     0     0       0
conquer                  1     2     7     7    46    23   235     4     4    16       2
the                      1     2     3     3    50    24   329     0     0    17    3511
wastes                   1     2     6     6    58    25   205     4     4    18       1
of                       1     2     2     2    63    26   140     2     2    19    1757
Alaska.                -99     0     0     0     0    27     0     0     0     0       0
While                  -99     0     0     0     0    28     0     0     0     0       0
you                    -99     0     0     0     0    29     0     0     0     0       0
are                    -99     0     0     0     0    30     0     0     0     0       0
reading                -99     0     0     0     0    31     0     0     0     0       0
this,                    1     3     5     4    23    32   226     1     1    21     293
Lesley                   1     3     6     6    28    33   125     0     0    22       9
Monk                   -99     0     0     0     0    34     0     0     0     0       0
is                     -99     0     0     0     0    35     0     0     0     0       0
taking                   1     3     6     6    48    36   396     5     5    23      11
her                    -99     0     0     0     0    37     0     0     0     0       0
dogs                   -99     0     0     0     0    38     0     0     0     0       0
for                    -99     0     0     0     0    39     0     0     0     0       0
a                      -99     0     0     0     0    40     0     0     0     0       0
walk.                    1     3     5     4    65    41   196     0     0    24       5
Sixteen                  1     3     7     7    71    42   214     0     0    25       1
Sixteen                  1     3     7     7    78    42   134     7     7    26       1
of                     -99     0     0     0     0    43     0     0     0     0       0
them                   -99     0     0     0     0    44     0     0     0     0       0
in                     -99     0     0     0     0    45     0     0     0     0       0
fact,                    1     4     5     4    14    46   218     3     3    27      32
and                    -99     0     0     0     0    47     0     0     0     0       0
not                    -99     0     0     0     0    48     0     0     0     0       0
just                     1     4     4     4    28    49   219     3     3    28      75
for                    -99     0     0     0     0    50     0     0     0     0       0
a                      -99     0     0     0     0    51     0     0     0     0       0
quick                  -99     0     0     0     0    52     0     0     0     0       0
once-round-the-park.     1     4    20    19    42    53   240     0     0    29     -99
once-round-the-park.     1     4    20    19    54    53   200    12    12    30     -99
once-round-the-park.     1     4    20    19    60    53   206    18    18    31     -99
All                    -99     0     0     0     0    54     0     0     0     0       0
being                    1     4     5     5    71    55   509     4     4    32      54
well,                  -99     0     0     0     0    56     0     0     0     0       0
the                      1     5     3     3     3    57   503     3     3    33    3511
51-year-old            -99     0     0     0     0    58     0     0     0     0       0
personal               -99     0     0     0     0    59     0     0     0     0       0
trainer                -99     0     0     0     0    60     0     0     0     0       0
from                     1     5     4     4    34    61   271     1     1    34     248
Lancashire               1     5    10    10    42    62   313     4     4    35       2
is                     -99     0     0     0     0    63     0     0     0     0       0
now                    -99     0     0     0     0    64     0     0     0     0       0
one                      1     5     3     3    56    65   454     0     0    36     176
day                      1     5     3     3    63    66   228     3     3    37      35
into                   -99     0     0     0     0    67     0     0     0     0       0
an                     -99     0     0     0     0    68     0     0     0     0       0
1,100-                   1     5     6     5    72    69   305     0     0    38     -99
1,100-                   1     5     6     5    75    69   333     3     3    39     -99
1,100-                   1     5     6     5    78    69   286     6     6    40     -99
mile                   -99     0     0     0     0    70     0     0     0     0       0
trek                     2     1     4     4     5    71   289     0     0    41       1
trek                     2     1     4     4     5    71   192     0     0    43       1
across                   2     1     6     6    11    72   399     1     1    42      28
the                    -99     0     0     0     0    73     0     0     0     0       0
frozen                 -99     0     0     0     0    74     0     0     0     0       0
Alaskan                -99     0     0     0     0    75     0     0     0     0       0
wilderness,              2     1    11    10    36    76   257     0     0    44       3
wilderness,              2     1    11    10    40    76   271     4     4    45       3
the                    -99     0     0     0     0    77     0     0     0     0       0
only                     2     1     4     4    54    78   285     2     2    46      97
British                  2     1     7     7    62    79   181     5     5    47      77
competitor               2     1    10    10    73    80   355     8     8    48       1
in                     -99     0     0     0     0    81     0     0     0     0       0
this                   -99     0     0     0     0    82     0     0     0     0       0
year's                 -99     0     0     0     0    83     0     0     0     0       0
Iditarod,                2     2     9     8    17    84   266     5     5    50       4
the                    -99     0     0     0     0    85     0     0     0     0       0
most                     2     2     4     4    30    86    55     4     4    54      93
demanding                2     2     9     9    38    87   528     7     7    51       3
dog-sled                 2     2     8     8    45    88   228     4     4    52     -99
race                   -99     0     0     0     0    89     0     0     0     0       0
on                     -99     0     0     0     0    90     0     0     0     0       0
earth.                   2     2     6     5    58    91   156     0     0    55       8
While                  -99     0     0     0     0    92     0     0     0     0       0
the                    -99     0     0     0     0    93     0     0     0     0       0
winner                 -99     0     0     0     0    94     0     0     0     0       0
of                     -99     0     0     0     0    95     0     0     0     0       0
an                     -99     0     0     0     0    96     0     0     0     0       0
event                    2     3     5     5    17    97   219     4     4    58       6
billed                 -99     0     0     0     0    98     0     0     0     0       0
as                       2     3     2     2    27    99   366     1     1    59     422
'The                   -99     0     0     0     0   100     0     0     0     0       0
Last                   -99     0     0     0     0   101     0     0     0     0       0
Great                    2     3     5     5    41   102   296     2     2    60      31
Race                   -99     0     0     0     0   103     0     0     0     0       0
in                     -99     0     0     0     0   104     0     0     0     0       0
the                    -99     0     0     0     0   105     0     0     0     0       0
Last                     2     3     4     4    58   106   219     1     1    61      73
Great                    2     3     5     5    63   107   289     1     1    62      31
Place'                   2     3     6     5    69   108   264     1     1    63      22
Place'                   2     3     6     5    72   108   183     4     4    64      22
will                   -99     0     0     0     0   109     0     0     0     0       0
be                     -99     0     0     0     0   110     0     0     0     0       0
sipping                  2     4     7     7     9   111   309     6     6    65       1
victory                  2     4     7     7    15   112   240     4     4    66       4
champagne              -99     0     0     0     0   113     0     0     0     0       0
in                     -99     0     0     0     0   114     0     0     0     0       0
front                    2     4     5     5    35   115   384     3     3    67       3
of                     -99     0     0     0     0   116     0     0     0     0       0
a                      -99     0     0     0     0   117     0     0     0     0       0
roaring                  2     4     7     7    44   118   267     1     1    68       1
fire                   -99     0     0     0     0   119     0     0     0     0       0
inside                   2     4     6     6    59   120   440     3     3    69       7
inside                   2     4     6     6    62   120   222     6     6    71       7
of                     -99     0     0     0     0   121     0     0     0     0       0
10                       2     4     2     2    66   122   369     0     0    70     -99
days,                  -99     0     0     0     0   123     0     0     0     0       0
Lesley                   2     5     6     6     2   124   264     2     2    72       9
and                    -99     0     0     0     0   125     0     0     0     0       0
the                    -99     0     0     0     0   126     0     0     0     0       0
other                    2     5     5     5    18   127   188     3     3    73      78
67                     -99     0     0     0     0   128     0     0     0     0       0
mushers                  2     5     7     7    25   129   186     1     1    74       5
can                      2     5     3     3    33   130   265     1     1    75     123
expect                 -99     0     0     0     0   131     0     0     0     0       0
several                -99     0     0     0     0   132     0     0     0     0       0
weeks                    2     5     5     5    56   133   211     5     5    76      15
on                     -99     0     0     0     0   134     0     0     0     0       0
the                      2     5     3     3    63   135   270     3     3    77    3511
trail,                 -99     0     0     0     0   136     0     0     0     0       0
which                    2     5     5     5    71   137   275     0     0    78     152
will                     3     1     4     4     4   138   184     4     4    80     210
push                   -99     0     0     0     0   139     0     0     0     0       0
them                     3     1     4     4    11   140   223     1     1    81      80
to                     -99     0     0     0     0   141     0     0     0     0       0
the                    -99     0     0     0     0   142     0     0     0     0       0
limits                   3     1     6     6    22   143   182     0     0    82       3
limits                   3     1     6     6    27   143   262     5     5    83       3
of                     -99     0     0     0     0   144     0     0     0     0       0
their                    3     1     5     5    35   145   189     3     3    84     225
endurance.               3     1    10     9    43   146   231     5     5    85       1
Polar                  -99     0     0     0     0   147     0     0     0     0       0
bears,                   3     1     6     5    59   148   279     4     4    86       3
fragile                -99     0     0     0     0   149     0     0     0     0       0
river-ice                3     1     9     9    73   150   288     3     3    87     -99
and                    -99     0     0     0     0   151     0     0     0     0       0
temperatures             3     2    12    12    10   152   194     6     6    90       1
regularly              -99     0     0     0     0   153     0     0     0     0       0
below                  -99     0     0     0     0   154     0     0     0     0       0
-60C                     3     2     4     4    36   155   318     3     3    91     -99
are                    -99     0     0     0     0   156     0     0     0     0       0
just                     3     2     4     4    42   157   209     0     0    92      75
some                   -99     0     0     0     0   158     0     0     0     0       0
of                     -99     0     0     0     0   159     0     0     0     0       0
the                      3     2     3     3    58   160   249     3     3    93    3511
optional                 3     2     8     8    64   161   204     5     5    94       2
extras                   3     2     6     6    73   162   294     5     5    95       1
on                     -99     0     0     0     0   163     0     0     0     0       0
a                      -99     0     0     0     0   164     0     0     0     0       0
tour                   -99     0     0     0     0   165     0     0     0     0       0
itinerary                3     3     9     9     6   166   239     1     1    97       1
itinerary                3     3     9     9    11   166   211     6     6    98       1
that                   -99     0     0     0     0   167     0     0     0     0       0
requires               -99     0     0     0     0   168     0     0     0     0       0
sleep                    3     3     5     5    29   169   226     0     0    99       4
sleep                    3     3     5     5    34   169   267     5     5   100       4
on                     -99     0     0     0     0   170     0     0     0     0       0
the                    -99     0     0     0     0   171     0     0     0     0       0
move                     3     3     4     4    46   172   469     4     4   101      10
as                     -99     0     0     0     0   173     0     0     0     0       0
well                     3     3     4     4    53   174   209     3     3   102      48
as                     -99     0     0     0     0   175     0     0     0     0       0
hours                  -99     0     0     0     0   176     0     0     0     0       0
spent                    3     3     5     5    69   177   218     5     5   103      15
massaging                3     3     9     9    74   178   184     4     4   104       2
weary                    3     4     5     5     4   179   256     4     4   105       2
canine                   3     4     6     6    11   180   368     5     5   106       3
shoulders                3     4     9     9    18   181   339     5     5   107       2
and                    -99     0     0     0     0   182     0     0     0     0       0
feet.                    3     4     5     4    29   183   262     2     2   108       9
The                    -99     0     0     0     0   184     0     0     0     0       0
race                   -99     0     0     0     0   185     0     0     0     0       0
takes                  -99     0     0     0     0   186     0     0     0     0       0
its                      3     4     3     3    55   187   246     3     3   109     152
name                   -99     0     0     0     0   188     0     0     0     0       0
from                     3     4     4     4    65   189   217     4     4   110     248
the                    -99     0     0     0     0   190     0     0     0     0       0
village                  3     4     7     7    73   191   111     3     3   111       4
village                  3     4     7     7    72   191    70     2     2   112       4
of                     -99     0     0     0     0   192     0     0     0     0       0
Iditarod,                3     5     9     8     4   193   114     4     4   114       4
one                    -99     0     0     0     0   194     0     0     0     0       0
of                     -99     0     0     0     0   195     0     0     0     0       0
26                     -99     0     0     0     0   196     0     0     0     0       0
checkpoints            -99     0     0     0     0   197     0     0     0     0       0
along                    3     5     5     5    35   198   320     3     3   115       8
the                    -99     0     0     0     0   199     0     0     0     0       0
way                    -99     0     0     0     0   200     0     0     0     0       0
as                       3     5     2     2    47   201   191     1     1   116     422
competitors              3     5    11    11    52   202   234     3     3   117       4
race                     3     5     4     4    65   203   285     4     4   118      12
