WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
The                    -99     0     0     0     0     1     0     0     0     0       0
case                     1     1     4     4     4     2   162     0     0     1      26
case                     1     1     4     4     8     2   142     4     4     2      26
case                     1     1     4     4     7     2   129     3     3     3      26
of                     -99     0     0     0     0     3     0     0     0     0       0
Ms                     -99     0     0     0     0     4     0     0     0     0       0
Susan                    1     1     5     5    16     5   267     1     1     4       3
Wallace,                 1     1     8     7    21     6   319     0     0     5       4
Wallace,                 1     1     8     7    26     6   161     5     5     6       4
who                    -99     0     0     0     0     7     0     0     0     0       0
went                     1     1     4     4    37     8   240     3     3     7      13
down                     1     1     4     4    42     9   229     3     3     9      38
to                       1     1     2     2    44    10   179     0     0     8    1597
her                    -99     0     0     0     0    11     0     0     0     0       0
local                    1     1     5     5    51    12   163     0     0    10      15
local                    1     1     5     5    53    12   308     2     2    16      15
with                     1     1     4     4    61    13   203     4     4    11     393
with                     1     1     4     4    61    13   182     4     4    13     393
with                     1     1     4     4    58    13   166     1     1    14     393
Igwig                    1     1     5     5    66    14   171     4     4    12       1
Igwig                    1     1     5     5    67    14   313     5     5    17       1
the                    -99     0     0     0     0    15     0     0     0     0       0
iguana,                  1     1     7     6    74    16   336     2     2    18       4
has                    -99     0     0     0     0    17     0     0     0     0       0
lessons                  1     2     7     7     6    18   308     2     2    19       7
for                    -99     0     0     0     0    19     0     0     0     0       0
us                     -99     0     0     0     0    20     0     0     0     0       0
all                      1     2     3     3    19    21   242     0     0    20     167
that                   -99     0     0     0     0    22     0     0     0     0       0
go                       1     2     2     2    30    23   194     2     2    21      40
well                     1     2     4     4    35    24   185     4     4    22      48
beyond                   1     2     6     6    41    25   419     5     5    23      11
the                    -99     0     0     0     0    26     0     0     0     0       0
blindingly               1     2    10    10    51    27   234     4     4    24       1
blindingly               1     2    10    10    52    27   147     5     5    26       1
obvious                  1     2     7     7    62    28   243     4     4    25      12
'do                      1     2     3     2    67    29   132     1     0    27      75
not                    -99     0     0     0     0    30     0     0     0     0       0
take                     1     2     4     4    75    31   313     1     1    28      42
your                   -99     0     0     0     0    32     0     0     0     0       0
iguana                 -99     0     0     0     0    33     0     0     0     0       0
to                     -99     0     0     0     0    34     0     0     0     0       0
the                    -99     0     0     0     0    35     0     0     0     0       0
pub'.                  -99     0     0     0     0    36     0     0     0     0       0
Ms                     -99     0     0     0     0    37     0     0     0     0       0
Wallace,               -99     0     0     0     0    38     0     0     0     0       0
you                    -99     0     0     0     0    39     0     0     0     0       0
may                    -99     0     0     0     0    40     0     0     0     0       0
recall,                -99     0     0     0     0    41     0     0     0     0       0
has                    -99     0     0     0     0    42     0     0     0     0       0
just                   -99     0     0     0     0    43     0     0     0     0       0
ended                  -99     0     0     0     0    44     0     0     0     0       0
up                     -99     0     0     0     0    45     0     0     0     0       0
with                   -99     0     0     0     0    46     0     0     0     0       0
a                      -99     0     0     0     0    47     0     0     0     0       0
conviction             -99     0     0     0     0    48     0     0     0     0       0
for                    -99     0     0     0     0    49     0     0     0     0       0
assault                -99     0     0     0     0    50     0     0     0     0       0
and                    -99     0     0     0     0    51     0     0     0     0       0
unnecessary            -99     0     0     0     0    52     0     0     0     0       0
suffering              -99     0     0     0     0    53     0     0     0     0       0
-                      -99     0     0     0     0    54     0     0     0     0       0
and                    -99     0     0     0     0    55     0     0     0     0       0
not                    -99     0     0     0     0    56     0     0     0     0       0
to                     -99     0     0     0     0    57     0     0     0     0       0
the                    -99     0     0     0     0    58     0     0     0     0       0
iguana.                -99     0     0     0     0    59     0     0     0     0       0
Lesson                 -99     0     0     0     0    60     0     0     0     0       0
one                    -99     0     0     0     0    61     0     0     0     0       0
is                     -99     0     0     0     0    62     0     0     0     0       0
that                   -99     0     0     0     0    63     0     0     0     0       0
even                   -99     0     0     0     0    64     0     0     0     0       0
half                   -99     0     0     0     0    65     0     0     0     0       0
a                      -99     0     0     0     0    66     0     0     0     0       0
pint                   -99     0     0     0     0    67     0     0     0     0       0
of                     -99     0     0     0     0    68     0     0     0     0       0
lager                  -99     0     0     0     0    69     0     0     0     0       0
-                      -99     0     0     0     0    70     0     0     0     0       0
the                    -99     0     0     0     0    71     0     0     0     0       0
amount                 -99     0     0     0     0    72     0     0     0     0       0
Ms                     -99     0     0     0     0    73     0     0     0     0       0
Wallace                -99     0     0     0     0    74     0     0     0     0       0
was                    -99     0     0     0     0    75     0     0     0     0       0
reported                 2     1     8     8     5    76   138     5     5    30       3
to                       2     1     2     2    11    77   146     2     2    31    1597
have                   -99     0     0     0     0    78     0     0     0     0       0
drunk                    2     1     5     5    18    79   187     1     1    32       2
-                        2     1     1     1    24    80   157     1     1    33     -99
has                    -99     0     0     0     0    81     0     0     0     0       0
peculiar                 2     1     8     8    34    82   206     5     5    34       2
peculiar                 2     1     8     8    30    82   173     1     1    36       2
effects                  2     1     7     7    41    83   161     3     3    35      10
effects                  2     1     7     7    45    83   189     7     7    37      10
when                   -99     0     0     0     0    84     0     0     0     0       0
combined                 2     1     8     8    54    85   253     3     3    38       2
with                   -99     0     0     0     0    86     0     0     0     0       0
the                    -99     0     0     0     0    87     0     0     0     0       0
presence                 2     1     8     8    69    88   228     0     0    39       5
of                       2     1     2     2    78    89   179     0     0    40    1757
a                      -99     0     0     0     0    90     0     0     0     0       0
rather                 -99     0     0     0     0    91     0     0     0     0       0
large                  -99     0     0     0     0    92     0     0     0     0       0
lizard                   2     2     6     6    20    93   145     5     5    41       3
lizard                   2     2     6     6    18    93   200     3     3    42       3
sprawled                 2     2     8     8    30    94   275     8     8    43       2
across                   2     2     6     6    37    95   203     6     6    45      28
your                     2     2     4     4    42    96   285     4     4    44      65
back.                  -99     0     0     0     0    97     0     0     0     0       0
