WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
Tony                     1     1     4     4     1     1   135     1     1     1      11
Blair                    1     1     5     5     6     2   136     1     1     2      34
is                     -99     0     0     0     0     3     0     0     0     0       0
engaged                  1     1     7     7    14     4    85     0     0     3       4
engaged                  1     1     7     7    21     4    64     7     7     4       4
in                     -99     0     0     0     0     5     0     0     0     0       0
low                      1     1     3     3    25     6   209     0     0     5       6
politics                 1     1     8     8    32     7   437     3     3     6      19
politics                 1     1     8     8    35     7    59     6     6     7      19
politics                 1     1     8     8    37     7   220     8     8     8      19
on                       1     1     2     2    40     8   119     2     2     9     417
fox-hunting.             1     1    12    11    45     9   150     4     4    10     -99
fox-hunting.             1     1    12    11    44     9   106     3     3    11     -99
fox-hunting.             1     1    12    11    49     9   222     8     8    12     -99
The                    -99     0     0     0     0    10     0     0     0     0       0
timing                   1     1     6     6    59    11   176     1     1    13       3
timing                   1     1     6     6    62    11   152     4     4    14       3
of                     -99     0     0     0     0    12     0     0     0     0       0
this,                    1     1     5     4    72    13   157     4     4    15     293
his                    -99     0     0     0     0    14     0     0     0     0       0
third                  -99     0     0     0     0    15     0     0     0     0       0
initiative,              1     2    11    10     7    16   150     1     1    17       3
initiative,              1     2    11    10    15    16   260     9     9    18       3
seems                  -99     0     0     0     0    17     0     0     0     0       0
to                       1     2     2     2    26    18   205     2     2    19    1597
have                     1     2     4     4    31    19   160     4     4    20     361
been                   -99     0     0     0     0    20     0     0     0     0       0
influenced               1     2    10    10    38    21   152     1     1    21       1
influenced               1     2    10    10    42    21   176     5     5    22       1
by                     -99     0     0     0     0    22     0     0     0     0       0
the                      1     2     3     3    53    23   151     2     2    23    3511
need                     1     2     4     4    58    24   169     3     3    24      36
to                     -99     0     0     0     0    25     0     0     0     0       0
get                      1     2     3     3    66    26   244     3     3    25      48
Stephen                  1     2     7     7    73    27   120     6     6    26       5
Byers                    1     2     5     5    80    28   213     5     5    27       2
through                -99     0     0     0     0    29     0     0     0     0       0
his                    -99     0     0     0     0    30     0     0     0     0       0
trial                  -99     0     0     0     0    31     0     0     0     0       0
by                       1     3     2     2    18    32   266     0     0    28     252
ordeal                   1     3     6     6    26    33   195     5     5    29       1
ordeal                   1     3     6     6    25    33   116     4     4    30       1
in                     -99     0     0     0     0    34     0     0     0     0       0
the                    -99     0     0     0     0    35     0     0     0     0       0
House                    1     3     5     5    35    36   156     0     0    31      26
House                    1     3     5     5    39    36    93     4     4    32      26
of                     -99     0     0     0     0    37     0     0     0     0       0
Commons                  1     3     7     7    51    38   120     7     7    33      10
on                     -99     0     0     0     0    39     0     0     0     0       0
Tuesday.                 1     3     8     7    57    40   162     2     2    34       2
Not                    -99     0     0     0     0    41     0     0     0     0       0
only                     1     3     4     4    69    42   162     1     1    35      97
did                      1     3     3     3    75    43   104     2     2    36      43
it                     -99     0     0     0     0    44     0     0     0     0       0
reward                   1     4     6     6     6    45   286     6     6    41       2
Labour                   1     4     6     6    13    46   198     6     6    42      24
backbenchers             1     4    12    12    16    47   207     2     2    38       3
backbenchers             1     4    12    12    23    47   207     9     9    39       3
backbenchers             1     4    12    12    25    47   151    11    11    40       3
backbenchers             1     4    12    12    22    47   192     8     8    43       3
for                    -99     0     0     0     0    48     0     0     0     0       0
their                    1     4     5     5    33    49   146     2     2    44     225
show                     1     4     4     4    38    50   136     1     1    45      15
of                       1     4     2     2    42    51   125     0     0    46    1757
loyalty,                 1     4     8     7    49    52   262     4     4    47       3
but                    -99     0     0     0     0    53     0     0     0     0       0
it                       1     4     2     2    58    54   155     0     0    48     544
helped                   1     4     6     6    64    55   197     3     3    49       8
move                   -99     0     0     0     0    56     0     0     0     0       0
the                      1     4     3     3    74    57   145     1     1    50    3511
media                    1     5     5     5     4    58   102     4     4    52      12
caravan                  1     5     7     7    10    59   231     4     4    53       3
on                     -99     0     0     0     0    60     0     0     0     0       0
from                     1     5     4     4    19    61   159     2     2    54     248
the                    -99     0     0     0     0    62     0     0     0     0       0
semantics                1     5     9     9    31    63   145     5     5    55       1
semantics                1     5     9     9    34    63    64     8     8    57       1
semantics                1     5     9     9    33    63   101     7     7    58       1
of                     -99     0     0     0     0    64     0     0     0     0       0
lying                    1     5     5     5    43    65   223     4     4    59       2
by                     -99     0     0     0     0    66     0     0     0     0       0
presenting               1     5    10    10    51    67   250     3     3    60       1
presenting               1     5    10    10    57    67   171     9     9    61       1
presenting               1     5    10    10    48    67   432     0     0    62       1
presenting               1     5    10    10    53    67   228     5     5    63       1
them                     1     5     4     4    62    68   182     3     3    64      80
with                   -99     0     0     0     0    69     0     0     0     0       0
a                      -99     0     0     0     0    70     0     0     0     0       0
new                      1     5     3     3    71    71   153     0     0    65      93
-                        1     5     1     1    75    72   171     0     0    66     -99
or,                    -99     0     0     0     0    73     0     0     0     0       0
rather,                  2     1     7     6     2    74   141     2     2    69      42
rather,                  2     1     7     6     6    74   142     6     6    70      42
renewed                -99     0     0     0     0    75     0     0     0     0       0
-                      -99     0     0     0     0    76     0     0     0     0       0
controversy.             2     1    12    11    19    77   194     1     1    71       3
controversy.             2     1    12    11    22    77   285     4     4    72       3
controversy.             2     1    12    11    23    77   107     5     5    73       3
controversy.             2     1    12    11    29    77   236    11    11    74       3
However,                 2     1     8     7    42    78   219     7     7    76      38
Labour                   2     1     6     6    49    79   164     5     5    77      24
backbenchers             2     1    12    12    57    80   290     6     6    78       3
backbenchers             2     1    12    12    61    80    85    10    10    79       3
are                    -99     0     0     0     0    81     0     0     0     0       0
not                      2     1     3     3    70    82   166     2     2    80     277
so                       2     1     2     2    74    83    68     2     2    81     154
stupid                 -99     0     0     0     0    84     0     0     0     0       0
that                   -99     0     0     0     0    85     0     0     0     0       0
they                   -99     0     0     0     0    86     0     0     0     0       0
can                      2     2     3     3    19    87   152     2     2    83     123
be                       2     2     2     2    23    88   155     2     2    84     423
bought                   2     2     6     6    28    89   152     4     4    85       7
off                      2     2     3     3    32    90   198     1     1    86      28
with                     2     2     4     4    38    91   184     3     3    87     393
yet                    -99     0     0     0     0    92     0     0     0     0       0
another                  2     2     7     7    44    93   184     0     0    88      33
another                  2     2     7     7    49    93   170     5     5    89      33
meaningless              2     2    11    11    58    94   183     6     6    90       1
vote                     2     2     4     4    68    95   221     4     4    91       6
that                   -99     0     0     0     0    96     0     0     0     0       0
allows                   2     2     6     6    77    97   229     3     3    92       4
allows                   2     2     6     6    79    97    53     5     5    93       4
them                   -99     0     0     0     0    98     0     0     0     0       0
to                     -99     0     0     0     0    99     0     0     0     0       0
express                  2     3     7     7    10   100    82     2     2   106       3
express                  2     3     7     7     8   100   174     0     0   107       3
express                  2     3     7     7    14   100   176     6     6   110       3
express                  2     3     7     7    14   100   234     6     6   115       3
their                    2     3     5     5    17   101   159     1     1    94     225
their                    2     3     5     5    17   101   101     1     1   111     225
opinions                 2     3     8     8    27   102   187     5     5    95       3
opinions                 2     3     8     8    30   102   163     8     8    96       3
opinions                 2     3     8     8    23   102   235     1     1   108       3
opinions                 2     3     8     8    29   102   129     7     7   109       3
opinions                 2     3     8     8    22   102   181     0     0   112       3
opinions                 2     3     8     8    29   102   214     7     7   113       3
opinions                 2     3     8     8    28   102   156     6     6   117       3
and                      2     3     3     3    32   103   315     1     1   114    1283
