WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
She                      1     1     3     3     1     1   151     1     1     1      91
was                      1     1     3     3     5     2   164     1     1     2     383
the                      1     1     3     3    10     3   145     2     2     3    3511
best-selling             1     1    12    12    15     4   131     3     3     4     -99
best-selling             1     1    12    12    20     4   146     8     8     5     -99
best-selling             1     1    12    12    23     4   160    11    11     6     -99
queen                    1     1     5     5    29     5   172     4     4     7       7
of                     -99     0     0     0     0     6     0     0     0     0       0
the                    -99     0     0     0     0     7     0     0     0     0       0
romantic                 1     1     8     8    39     8   181     1     1     8       4
romantic                 1     1     8     8    43     8   124     5     5     9       4
Aga                      1     1     3     3    49     9   197     2     2    10       1
saga.                    1     1     5     4    52    10   217     1     1    11       2
He                     -99     0     0     0     0    11     0     0     0     0       0
was                      1     1     3     3    60    12   158     0     0    12     383
was                      1     1     3     3    60    12   210     0     0    14     383
the                      1     1     3     3    66    13   223     2     2    13    3511
enfant                   1     1     6     6    71    14   107     3     3    15       1
enfant                   1     1     6     6    74    14   235     6     6    16       1
terrible               -99     0     0     0     0    15     0     0     0     0       0
of                     -99     0     0     0     0    16     0     0     0     0       0
the                    -99     0     0     0     0    17     0     0     0     0       0
right-on                 1     2     8     8    17    18   192     1     1    17     -99
right-on                 1     2     8     8    23    18   133     7     7    18     -99
urban                    1     2     5     5    27    19   207     2     2    19       3
urban                    1     2     5     5    25    19   149     0     0    20       3
urban                    1     2     5     5    28    19   161     3     3    21       3
literati.                1     2     9     8    35    20   195     4     4    22       1
literati.                1     2     9     8    37    20    63     6     6    23       1
Would                    1     2     5     5    42    21   148     1     1    24     146
Would                    1     2     5     5    45    21   231     4     4    25     146
the                      1     2     3     3    48    22    95     1     1    27    3511
earth                    1     2     5     5    51    23   226     0     0    26       8
move                     1     2     4     4    57    24   193     0     0    28      10
when                     1     2     4     4    63    25   247     1     1    29     144
their                    1     2     5     5    68    26   175     1     1    30     225
paths                    1     2     5     5    75    27   159     2     2    31       1
crossed?               -99     0     0     0     0    28     0     0     0     0       0
I                        1     3     1     1    14    29   147     1     1    38     327
quite                    1     3     5     5    16    30    80     1     1    33      48
quite                    1     3     5     5    16    30   224     1     1    35      48
quite                    1     3     5     5    18    30   180     3     3    37      48
like                     1     3     4     4    22    31   259     1     1    34      99
like                     1     3     4     4    23    31   250     2     2    36      99
like                     1     3     4     4    25    31   194     4     4    39      99
Joanna                   1     3     6     6    31    32   150     5     5    40      18
Trollope;                1     3     9     8    37    33   227     4     4    41       3
Trollope;                1     3     9     8    40    33   305     7     7    43       3
she's                    1     3     5     5    46    34   196     3     3    42     -99
she's                    1     3     5     5    46    34    65     3     3    44     -99
warm,                  -99     0     0     0     0    35     0     0     0     0       0
engaged                  1     3     7     7    55    36   243     0     0    46       4
and                    -99     0     0     0     0    37     0     0     0     0       0
responsive,              1     3    11    10    67    38   127     0     0    47       1
and                    -99     0     0     0     0    39     0     0     0     0       0
clearly                  1     4     7     7     9    40   103     5     5    48      14
has                    -99     0     0     0     0    41     0     0     0     0       0
her                      1     4     3     3    17    42   184     1     1    49     107
her                      1     4     3     3    18    42   252     2     2    51     107
heart                    1     4     5     5    23    43   144     3     3    50       8
in                     -99     0     0     0     0    44     0     0     0     0       0
approximately            1     4    13    13    33    45   308     4     4    52       1
the                    -99     0     0     0     0    46     0     0     0     0       0
right                    1     4     5     5    49    47   254     2     2    53      38
place.                   1     4     6     5    54    48   139     1     1    54      22
place.                   1     4     6     5    59    48   153     6     6    55      22
To                     -99     0     0     0     0    49     0     0     0     0       0
me,                      1     4     3     2    63    50    73     0     0    56      55
she                      1     4     3     3    68    51   217     1     1    57      91
is                       1     4     2     2    71    52   137     0     0    58     717
a                      -99     0     0     0     0    53     0     0     0     0       0
quintessentially         1     5    16    16    16    54    77    16    16    32       2
quintessentially         1     5    16    16     6    54    71     6     6    59       2
quintessentially         1     5    16    16     4    54   214     4     4    60       2
quintessentially         1     5    16    16     7    54   193     7     7    61       2
quintessentially         1     5    16    16    14    54    67    14    14    62       2
English                  1     5     7     7    23    55   245     6     6    63      14
phenomenon,              1     5    11    10    29    56   282     4     4    64       2
phenomenon,              1     5    11    10    33    56    66     8     8    65       2
the                    -99     0     0     0     0    57     0     0     0     0       0
lower-middlebrow         1     5    16    16    44    58    90     3     3    66     -99
lower-middlebrow         1     5    16    16    47    58   203     6     6    67     -99
lower-middlebrow         1     5    16    16    49    58    98     8     8    68     -99
lower-middlebrow         1     5    16    16    57    58   311    16    16    69     -99
novelist                 1     5     8     8    63    59   178     5     5    70       4
novelist                 1     5     8     8    66    59    66     8     8    72       4
who                      1     5     3     3    68    60   148     1     1    71     157
who                      1     5     3     3    68    60   193     1     1    73     157
has                    -99     0     0     0     0    61     0     0     0     0       0
just                   -99     0     0     0     0    62     0     0     0     0       0
enough                   2     1     6     6     3    63   167     3     3    74      32
sophistication           2     1    14    14    13    64   268     6     6    75       1
sophistication           2     1    14    14    17    64   148    10    10    76       1
to                     -99     0     0     0     0    65     0     0     0     0       0
be                       2     1     2     2    26    66   232     1     1    77     423
able                     2     1     4     4    31    67   137     3     3    78      14
to                     -99     0     0     0     0    68     0     0     0     0       0
convince                 2     1     8     8    38    69   174     2     2    79       3
convince                 2     1     8     8    41    69   151     5     5    80       3
her                    -99     0     0     0     0    70     0     0     0     0       0
readership               2     1    10    10    49    71   188     0     0    81       3
readership               2     1    10    10    52    71   204     3     3    82       3
that                     2     1     4     4    61    72   175     1     1    83     871
they                   -99     0     0     0     0    73     0     0     0     0       0
may                      2     1     3     3    71    74   339     1     1    84      67
may                      2     1     3     3    73    74   203     3     3    85      67
be                     -99     0     0     0     0    75     0     0     0     0       0
getting                  2     2     7     7     5    76   162     5     5    86      23
an                     -99     0     0     0     0    77     0     0     0     0       0
upper-middlebrow         2     2    16    16    14    78   240     3     3    87     -99
upper-middlebrow         2     2    16    16    18    78   120     7     7    88     -99
upper-middlebrow         2     2    16    16    20    78   211     9     9    89     -99
upper-middlebrow         2     2    16    16    25    78   135    14    14    90     -99
product.                 2     2     8     7    31    79   243     3     3    91       5
She's                    2     2     5     5    43    80   233     2     2    92     -99
also                     2     2     4     4    49    81   177     2     2    93      58
quite                    2     2     5     5    54    82   236     2     2    94      48
vulnerable,              2     2    11    10    60    83   180     2     2    95       5
Joanna,                  2     2     7     6    71    84   215     1     1    96      18
and                    -99     0     0     0     0    85     0     0     0     0       0
has                      2     3     3     3     4    86   202     0     0    97     239
has                      2     3     3     3     7    86   509     3     3    98     239
has                      2     3     3     3     5    86   220     1     1    99     239
had                      2     3     3     3     8    87   122     0     0   100     130
quite                    2     3     5     5    12    88   255     0     0   101      48
a                      -99     0     0     0     0    89     0     0     0     0       0
monstering               2     3    10    10    21    90   445     1     1   102       1
from                     2     3     4     4    33    91   248     2     2   103     248
the                    -99     0     0     0     0    92     0     0     0     0       0
Daily                    2     3     5     5    44    93   189     4     4   105       8
Mail,                    2     3     5     4    51    94   227     5     5   104       5
Mail,                    2     3     5     4    47    94   120     1     1   106       5
that                     2     3     4     4    53    95    82     1     1   107     871
paper                    2     3     5     5    59    96   138     2     2   108      10
bastion                  2     3     7     7    70    97   158     7     7   109       1
of                       2     3     2     2    71    98   178     0     0   111    1757
Agashire,                2     4     9     8     9    99   160     9     9   112       1
which                    2     4     5     5    12   100   159     2     2   113     152
is,                      2     4     3     2    18   101   169     2     2   114     717
of                       2     4     2     2    22   102   217     2     2   115    1757
of                       2     4     2     2    21   102   209     1     1   118    1757
course,                  2     4     7     6    24   103   402     1     1   116      32
course,                  2     4     7     6    23   103   106     0     0   117      32
course,                  2     4     7     6    23   103    99     0     0   119      32
her                      2     4     3     3    33   104   184     2     2   120     107
proper                   2     4     6     6    40   105   231     5     5   121       8
province.              -99     0     0     0     0   106     0     0     0     0       0
In                     -99     0     0     0     0   107     0     0     0     0       0
an                     -99     0     0     0     0   108     0     0     0     0       0
interview              -99     0     0     0     0   109     0     0     0     0       0
in                     -99     0     0     0     0   110     0     0     0     0       0
another                -99     0     0     0     0   111     0     0     0     0       0
newspaper                2     5     9     9     5   112   333     5     5   124      13
newspaper                2     5     9     9     7   112   198     7     7   125      13
last                     2     5     4     4    13   113    62     3     3   126      73
week,                    2     5     5     4    15   114   146     0     0   127      42
Joanna                   2     5     6     6    24   115   203     3     3   128      18
seemingly                2     5     9     9    35   116   160     7     7   129       1
seemingly                2     5     9     9    35   116   146     7     7   132       1
admitted                 2     5     8     8    39   117    60     1     1   130       2
admitted                 2     5     8     8    45   117   208     7     7   131       2
to                     -99     0     0     0     0   118     0     0     0     0       0
leading                  2     5     7     7    54   119    75     4     4   122       5
leading                  2     5     7     7    55   119   146     5     5   133       5
leading                  2     5     7     7    52   119   163     2     2   134       5
a                        2     5     1     1    58   120   266     0     0   135    1434
rather                   2     5     6     6    63   121   443     3     3   123      42
rather                   2     5     6     6    62   121   105     2     2   136      42
unseemly                 2     5     8     8    69   122   303     2     2   137       1
unseemly                 2     5     8     8    71   122   160     4     4   138       1
life                   -99     0     0     0     0   123     0     0     0     0       0
nowadays,                3     1     9     8     5   124   222     5     5   152       3
cruising                 3     1     8     8    11   125   121     1     1   153       1
cruising                 3     1     8     8    18   125   182     8     8   154       1
the                    -99     0     0     0     0   126     0     0     0     0       0
London                   3     1     6     6    24   127   184     1     1   155      27
London                   3     1     6     6    29   127    75     6     6   156      27
streets                  3     1     7     7    33   128   192     3     3   157       5
on                       3     1     2     2    39   129   166     1     1   159     417
the                      3     1     3     3    43   130   152     2     2   158    3511
lookout                  3     1     7     7    47   131   207     2     2   160       1
for                      3     1     3     3    56   132   136     3     3   161     519
thirtysomething          3     1    15    15    59   133   172     2     2   162       1
thirtysomething          3     1    15    15    63   133   121     6     6   163       1
men                      3     1     3     3    75   134   223     2     2   164      20
to                     -99     0     0     0     0   135     0     0     0     0       0
have                   -99     0     0     0     0   136     0     0     0     0       0
uncommitted              3     2    11    11     9   137   276     4     4   166       1
sex                      3     2     3     3    20   138   276     3     3   167      11
with.                    3     2     5     4    24   139   112     3     3   168     393
She                      3     2     3     3    30   140   213     3     3   169      91
also                   -99     0     0     0     0   141     0     0     0     0       0
posed                    3     2     5     5    37   142   240     1     1   170       2
for                    -99     0     0     0     0   143     0     0     0     0       0
a                        3     2     1     1    46   144   173     0     0   171    1434
photographer,            3     2    13    12    50   145   247     2     2   172       2
photographer,            3     2    13    12    61   145   138    13    13   173       2
photographer,            3     2    13    12    53   145    94     5     5   174       2
exhibiting               3     2    10    10    65   146   163     3     3   175       1
exhibiting               3     2    10    10    70   146   102     8     8   176       1
her                    -99     0     0     0     0   147     0     0     0     0       0
long,                    3     3     5     4     1   148    68     1     1   178      43
long,                    3     3     5     4     3   148   150     3     3   179      43
slim                     3     3     4     4     9   149   123     3     3   180       1
legs                     3     3     4     4    12   150   179     1     1   181       4
clad                     3     3     4     4    18   151   281     2     2   182       3
clad                     3     3     4     4    16   151    73     0     0   185       3
in                     -99     0     0     0     0   152     0     0     0     0       0
fishnet                  3     3     7     7    24   153   169     0     0   183       1
stockings.               3     3    10     9    32   154    64     0     0   184       2
Predictably,             3     3    12    11    45   155   186     2     2   186       2
Predictably,             3     3    12    11    44   155   309     1     1   187       2
the                      3     3     3     3    57   156   245     1     1   188    3511
envious                  3     3     7     7    60   157   234     0     0   189       1
wrath                  -99     0     0     0     0   158     0     0     0     0       0
of                     -99     0     0     0     0   159     0     0     0     0       0
middle-aged              3     4    11    11     4   160   129     4     4   191     -99
middle-aged              3     4    11    11    11   160   143    11    11   192     -99
Middle                   3     4     6     6    15   161   130     3     3   193      12
England                  3     4     7     7    22   162   210     3     3   194      12
descended                3     4     9     9    29   163   275     2     2   195       2
descended                3     4     9     9    28   163    93     1     1   196       2
on                     -99     0     0     0     0   164     0     0     0     0       0
her,                   -99     0     0     0     0   165     0     0     0     0       0
this                     3     4     4     4    46   166   163     1     1   197     293
this                     3     4     4     4    47   166    82     2     2   198     293
scion                    3     4     5     5    52   167   170     2     2   199       1
of                       3     4     2     2    58   168   141     2     2   201    1757
the                      3     4     3     3    60   169   209     1     1   200    3511
sleeveless               3     4    10    10    65   170   166     2     2   202       1
sleeveless               3     4    10    10    64   170    72     1     1   203       1
sleeveless               3     4    10    10    73   170   222    10    10   204       1
anorak                 -99     0     0     0     0   171     0     0     0     0       0
and                    -99     0     0     0     0   172     0     0     0     0       0
the                    -99     0     0     0     0   173     0     0     0     0       0
Liberty                  3     5     7     7    10   174   446     2     2   205       2
headscarf.               3     5    10     9    18   175   274     2     2   206       1
headscarf.               3     5    10     9    20   175   215     4     4   207       1
'I                     -99     0     0     0     0   176     0     0     0     0       0
was                      3     5     3     3    30   177   300     0     0   208     383
miserable,               3     5    10     9    35   178   115     1     1   209       3
miserable,               3     5    10     9    44   178    60    10    10   214       3
and                      3     5     3     3    45   179   212     0     0   210    1283
and                      3     5     3     3    47   179   459     2     2   213    1283
I                        3     5     1     1    50   180   202     1     1   211     327
I                        3     5     1     1    50   180   169     1     1   215     327
then                     3     5     4     4    55   181   169     4     4   212      71
then                     3     5     4     4    54   181   110     3     3   216      71
had                      3     5     3     3    59   182   144     3     3   217     130
had                      3     5     3     3    57   182   193     1     1   218     130
stringers                3     5     9     9    64   183   231     4     4   219       1
stringers                3     5     9     9    66   183   189     6     6   220       1
from                     3     5     4     4    71   184    71     1     1   190     248
the                    -99     0     0     0     0   185     0     0     0     0       0
