WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
Rather                 -99     0     0     0     0     1     0     0     0     0       0
as                       1     1     2     2     7     2   213     0     0     1     422
Basil                    1     1     5     5    15     3   235     5     5     2       1
Fawlty                   1     1     6     6    20     4   178     4     4     3       1
couldn't                 1     1     8     8    24     5   180     1     1     4     -99
couldn't                 1     1     8     8    30     5   200     7     7     5     -99
stop                     1     1     4     4    35     6   194     3     3     6      10
talking                  1     1     7     7    42     7   180     5     5     7       5
about                    1     1     5     5    50     8   210     5     5     8     164
the                    -99     0     0     0     0     9     0     0     0     0       0
war                      1     1     3     3    56    10   174     1     1     9      28
to                     -99     0     0     0     0    11     0     0     0     0       0
his                      1     1     3     3    64    12   221     2     2    10     161
German                   1     1     6     6    69    13   173     3     3    11       7
guests,                  1     1     7     6    75    14   277     2     2    12       3
so                     -99     0     0     0     0    15     0     0     0     0       0
Peter                  -99     0     0     0     0    16     0     0     0     0       0
Hain,                    1     2     5     4    13    17   263     4     4    13       6
Hain,                    1     2     5     4     9    17   214     0     0    15       6
the                      1     2     3     3    18    18   187     3     3    14    3511
Minister                 1     2     8     8    26    19   212     7     7    16      24
for                    -99     0     0     0     0    20     0     0     0     0       0
Europe,                  1     2     7     6    36    21   234     4     4    17      18
finds                  -99     0     0     0     0    22     0     0     0     0       0
it                       1     2     2     2    46    23   176     0     0    18     544
almost                   1     2     6     6    54    24   243     5     5    20      16
impossible               1     2    10    10    66    25    96    10    10    21      11
to                     -99     0     0     0     0    26     0     0     0     0       0
stop                     1     2     4     4    73    27   200     3     3    22      10
talking                -99     0     0     0     0    28     0     0     0     0       0
about                    1     3     5     5     9    29   154     1     1    23     164
the                      1     3     3     3    15    30   395     1     1    26    3511
euro,                    1     3     5     4    19    31   230     1     1    24       7
euro,                    1     3     5     4    22    31   250     4     4    25       7
even                   -99     0     0     0     0    32     0     0     0     0       0
though                   1     3     6     6    31    33   223     2     2    27      37
he                     -99     0     0     0     0    34     0     0     0     0       0
knows                    1     3     5     5    40    35   250     1     1    28       8
he                     -99     0     0     0     0    36     0     0     0     0       0
shouldn't.               1     3    10     9    51    37   106     3     3    29     -99
shouldn't.               1     3    10     9    55    37    59     7     7    30     -99
In                     -99     0     0     0     0    38     0     0     0     0       0
a                      -99     0     0     0     0    39     0     0     0     0       0
conversation             1     3    12    12    71    40   193     3     3    31       2
conversation             1     3    12    12    76    40   325     8     8    32       2
conversation             1     3    12    12    68    40   190     0     0    33       2
with                   -99     0     0     0     0    41     0     0     0     0       0
Le                     -99     0     0     0     0    42     0     0     0     0       0
Figaro                 -99     0     0     0     0    43     0     0     0     0       0
that                     1     4     4     4    15    44   206     0     0    34     871
that                     1     4     4     4    17    44   175     2     2    35     871
can                    -99     0     0     0     0    45     0     0     0     0       0
hardly                   1     4     6     6    24    46   221     0     0    36      11
hardly                   1     4     6     6    28    46   193     4     4    37      11
fail                     1     4     4     4    35    47   185     4     4    38       3
to                     -99     0     0     0     0    48     0     0     0     0       0
inflame                  1     4     7     7    43    49   276     4     4    39       1
the                    -99     0     0     0     0    50     0     0     0     0       0
Treasury,                1     4     9     8    52    51   199     1     1    40       2
Treasury,                1     4     9     8    56    51   241     5     5    41       2
Mr                     -99     0     0     0     0    52     0     0     0     0       0
Hain                     1     4     4     4    67    53   258     3     3    42       6
has                    -99     0     0     0     0    54     0     0     0     0       0
just                   -99     0     0     0     0    55     0     0     0     0       0
floated                -99     0     0     0     0    56     0     0     0     0       0
a                      -99     0     0     0     0    57     0     0     0     0       0
detailed                 1     5     8     8    10    58   186     0     0    44       3
timetable                1     5     9     9    19    59   271     0     0    45       2
timetable                1     5     9     9    24    59   227     5     5    46       2
timetable                1     5     9     9    26    59   129     7     7    47       2
for                    -99     0     0     0     0    60     0     0     0     0       0
potential                1     5     9     9    36    61   204     3     3    48      11
British                  1     5     7     7    45    62   186     2     2    49      77
entry                    1     5     5     5    52    63   184     1     1    50      11
entry                    1     5     5     5    55    63   164     4     4    51      11
into                   -99     0     0     0     0    64     0     0     0     0       0
the                      1     5     3     3    62    65   195     0     0    52    3511
single                   1     5     6     6    68    66   256     2     2    53       9
currency,                2     1     9     8     9    67   222     9     9    54       4
pointing                 2     1     8     8    16    68   151     6     6    55       3
to                       2     1     2     2    21    69   183     2     2    56    1597
a                      -99     0     0     0     0    70     0     0     0     0       0
referendum               2     1    10    10    29    71   209     5     5    57       8
in                       2     1     2     2    35    72   181     0     0    58    1091
the                    -99     0     0     0     0    73     0     0     0     0       0
spring                   2     1     6     6    44    74   208     2     2    59       4
and                      2     1     3     3    51    75   172     2     2    60    1283
autumn                   2     1     6     6    59    76   174     6     6    61       5
of                     -99     0     0     0     0    77     0     0     0     0       0
2003.                    2     1     5     4    65    78   233     2     2    62     -99
2003.                    2     1     5     4    66    78   154     3     3    63     -99
As                       2     1     2     2    71    79   231     2     2    64     422
it                     -99     0     0     0     0    80     0     0     0     0       0
happens,               -99     0     0     0     0    81     0     0     0     0       0
Mr                     -99     0     0     0     0    82     0     0     0     0       0
Hain's                   2     2     6     6    12    83   120     0     0    65     -99
remarks                  2     2     7     7    21    84   230     2     2    66       2
remarks                  2     2     7     7    26    84   224     7     7    67       2
were                   -99     0     0     0     0    85     0     0     0     0       0
not                    -99     0     0     0     0    86     0     0     0     0       0
part                     2     2     4     4    36    87   265     0     0    68      35
of                     -99     0     0     0     0    88     0     0     0     0       0
some                     2     2     4     4    45    89   173     1     1    69      86
plot                     2     2     4     4    52    90   173     3     3    70       2
to                     -99     0     0     0     0    91     0     0     0     0       0
soften                   2     2     6     6    61    92   273     4     4    71       1
up                       2     2     2     2    64    93   135     0     0    72     135
British                  2     2     7     7    72    94   154     5     5    73      77
opinion                -99     0     0     0     0    95     0     0     0     0       0
for                    -99     0     0     0     0    96     0     0     0     0       0
entry.                 -99     0     0     0     0    97     0     0     0     0       0
Today                    2     3     5     5    21    98   209     2     2    74      13
Jack                     2     3     4     4    28    99   195     3     3    75       4
Straw                    2     3     5     5    34   100   225     4     4    76       6
travels                  2     3     7     7    42   101   262     6     6    77       1
to                     -99     0     0     0     0   102     0     0     0     0       0
The                    -99     0     0     0     0   103     0     0     0     0       0
Hague                    2     3     5     5    52   104   199     1     1    78       2
to                       2     3     2     2    57   105   170     0     0    79    1597
make                   -99     0     0     0     0   106     0     0     0     0       0
an                       2     3     2     2    65   107   287     0     0    80     195
important                2     3     9     9    71   108   305     3     3    81      20
speech                 -99     0     0     0     0   109     0     0     0     0       0
on                     -99     0     0     0     0   110     0     0     0     0       0
the                      2     4     3     3    12   111   239     2     2    82    3511
future                 -99     0     0     0     0   112     0     0     0     0       0
of                       2     4     2     2    21   113   245     0     0    83    1757
European                 2     4     8     8    27   114   227     3     3    84      27
institutions.            2     4    13    12    35   115   163     2     2    85       9
institutions.            2     4    13    12    40   115   249     7     7    86       9
In                     -99     0     0     0     0   116     0     0     0     0       0
it                       2     4     2     2    51   117   124     1     1    90     544
the                      2     4     3     3    55   118   223     2     2    87    3511
the                      2     4     3     3    53   118   166     0     0    89    3511
the                      2     4     3     3    53   118   186     0     0    91    3511
Foreign                  2     4     7     7    63   119   275     6     6    88      19
Foreign                  2     4     7     7    57   119   144     0     0    92      19
Secretary                2     4     9     9    69   120   226     4     4    93      13
will                     2     4     4     4    77   121   174     2     2    94     210
set                    -99     0     0     0     0   122     0     0     0     0       0
out                    -99     0     0     0     0   123     0     0     0     0       0
some                     2     5     4     4    11   124   306     3     3    95      86
of                     -99     0     0     0     0   125     0     0     0     0       0
the                    -99     0     0     0     0   126     0     0     0     0       0
latest                   2     5     6     6    21   127   167     1     1    96      13
latest                   2     5     6     6    26   127   179     6     6    97      13
British                  2     5     7     7    33   128   202     6     6    98      77
thinking                 2     5     8     8    41   129   263     6     6    99      10
in                     -99     0     0     0     0   130     0     0     0     0       0
advance                  2     5     7     7    52   131   231     5     5   100       4
of                     -99     0     0     0     0   132     0     0     0     0       0
the                      2     5     3     3    59   133   347     1     1   103    3511
Convention               2     5    10    10    65   134   229     3     3   101       8
Convention               2     5    10    10    67   134   220     5     5   102       8
due                    -99     0     0     0     0   135     0     0     0     0       0
to                       2     5     2     2    77   136   176     0     0   104    1597
begin                  -99     0     0     0     0   137     0     0     0     0       0
at                     -99     0     0     0     0   138     0     0     0     0       0
the                      3     1     3     3    11   139   173     2     2   106    3511
end                      3     1     3     3    13   140   176     0     0   105      32
of                     -99     0     0     0     0   141     0     0     0     0       0
this                     3     1     4     4    20   142   137     0     0   107     293
month                    3     1     5     5    26   143   168     1     1   108      10
under                    3     1     5     5    31   144   172     0     0   109      32
the                      3     1     3     3    39   145   173     2     2   110    3511
chairmanship             3     1    12    12    47   146   188     6     6   111       1
of                     -99     0     0     0     0   147     0     0     0     0       0
Valery                   3     1     6     6    57   148   192     0     0   112       1
Valery                   3     1     6     6    62   148   159     5     5   113       1
Giscard                  3     1     7     7    68   149   470     4     4   114       7
