WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
She                      1     1     3     3     0     1   137     0     0     1      91
She                      1     1     3     3     3     1   163     3     3     2      91
was                    -99     0     0     0     0     2     0     0     0     0       0
the                    -99     0     0     0     0     3     0     0     0     0       0
best-selling             1     1    12    12    12     4   144     0     0     3     -99
best-selling             1     1    12    12    19     4   183     7     7     4     -99
queen                  -99     0     0     0     0     5     0     0     0     0       0
of                       1     1     2     2    33     6   171     2     2     5    1757
of                       1     1     2     2    31     6    70     0     0     6    1757
the                    -99     0     0     0     0     7     0     0     0     0       0
romantic                 1     1     8     8    44     8   264     6     6     7       4
Aga                    -99     0     0     0     0     9     0     0     0     0       0
saga.                    1     1     5     4    51    10   236     0     0     8       2
He                     -99     0     0     0     0    11     0     0     0     0       0
was                    -99     0     0     0     0    12     0     0     0     0       0
the                      1     1     3     3    66    13   209     2     2     9    3511
the                      1     1     3     3    66    13   551     2     2    11    3511
enfant                   1     1     6     6    68    14   209     0     0    12       1
terrible                 1     2     8     8     3    15   194     3     3    14       6
of                     -99     0     0     0     0    16     0     0     0     0       0
the                    -99     0     0     0     0    17     0     0     0     0       0
right-on                 1     2     8     8    20    18   211     4     4    15     -99
urban                  -99     0     0     0     0    19     0     0     0     0       0
literati.                1     2     9     8    32    20   149     1     1    16       1
literati.                1     2     9     8    39    20   262     8     8    17       1
Would                  -99     0     0     0     0    21     0     0     0     0       0
the                      1     2     3     3    48    22   258     1     1    18    3511
earth                    1     2     5     5    55    23   230     4     4    19       8
move                   -99     0     0     0     0    24     0     0     0     0       0
when                   -99     0     0     0     0    25     0     0     0     0       0
their                    1     2     5     5    71    26   273     4     4    20     225
paths                    1     2     5     5    77    27   138     4     4    21       1
crossed?               -99     0     0     0     0    28     0     0     0     0       0
I                      -99     0     0     0     0    29     0     0     0     0       0
quite                    1     3     5     5    19    30   256     4     4    24      48
like                   -99     0     0     0     0    31     0     0     0     0       0
Joanna                   1     3     6     6    29    32   290     3     3    25      18
Trollope;                1     3     9     8    40    33   154     7     7    26       3
she's                  -99     0     0     0     0    34     0     0     0     0       0
warm,                    1     3     5     4    50    35   303     1     1    27       6
engaged                  1     3     7     7    60    36   189     5     5    28       4
and                    -99     0     0     0     0    37     0     0     0     0       0
responsive,              1     3    11    10    74    38   161     7     7    29       1
and                    -99     0     0     0     0    39     0     0     0     0       0
clearly                -99     0     0     0     0    40     0     0     0     0       0
has                      1     4     3     3    12    41   151     0     0    30     239
her                    -99     0     0     0     0    42     0     0     0     0       0
heart                    1     4     5     5    24    43    80     4     4    31       8
in                     -99     0     0     0     0    44     0     0     0     0       0
approximately            1     4    13    13    35    45    56     6     6    32       1
approximately            1     4    13    13    35    45   146     6     6    33       1
the                    -99     0     0     0     0    46     0     0     0     0       0
right                    1     4     5     5    52    47   301     5     5    34      38
place.                 -99     0     0     0     0    48     0     0     0     0       0
To                     -99     0     0     0     0    49     0     0     0     0       0
me,                      1     4     3     2    65    50   208     2     2    35      55
she                    -99     0     0     0     0    51     0     0     0     0       0
is                       1     4     2     2    72    52   114     1     1    36     717
a                      -99     0     0     0     0    53     0     0     0     0       0
quintessentially       -99     0     0     0     0    54     0     0     0     0       0
English                  1     5     7     7    20    55   248     3     3    38      14
phenomenon,              1     5    11    10    30    56   164     5     5    39       2
the                    -99     0     0     0     0    57     0     0     0     0       0
lower-middlebrow         1     5    16    16    44    58   281     3     3    40     -99
lower-middlebrow         1     5    16    16    47    58   216     6     6    41     -99
novelist                 1     5     8     8    62    59   326     4     4    42       4
who                    -99     0     0     0     0    60     0     0     0     0       0
has                      1     5     3     3    74    61   209     3     3    43     239
just                   -99     0     0     0     0    62     0     0     0     0       0
enough                   2     1     6     6     0    63   137     0     0    44      32
enough                   2     1     6     6     4    63   183     4     4    45      32
sophistication           2     1    14    14    13    64   224     6     6    46       1
to                     -99     0     0     0     0    65     0     0     0     0       0
be                     -99     0     0     0     0    66     0     0     0     0       0
able                     2     1     4     4    28    67   201     0     0    47      14
to                     -99     0     0     0     0    68     0     0     0     0       0
convince                 2     1     8     8    36    69   115     0     0    48       3
convince                 2     1     8     8    42    69   216     6     6    49       3
her                    -99     0     0     0     0    70     0     0     0     0       0
readership               2     1    10    10    51    71   269     2     2    50       3
that                   -99     0     0     0     0    72     0     0     0     0       0
they                   -99     0     0     0     0    73     0     0     0     0       0
may                      2     1     3     3    70    74   198     0     0    51      67
be                     -99     0     0     0     0    75     0     0     0     0       0
getting                  2     2     7     7     1    76   222     1     1    54      23
an                     -99     0     0     0     0    77     0     0     0     0       0
upper-middlebrow         2     2    16    16    16    78   289     5     5    55     -99
upper-middlebrow         2     2    16    16    25    78   103    14    14    56     -99
product.                 2     2     8     7    35    79   243     7     7    58       5
product.                 2     2     8     7    36    79    63     8     8    59       5
She's                  -99     0     0     0     0    80     0     0     0     0       0
also                     2     2     4     4    47    81   187     0     0    60      58
quite                    2     2     5     5    52    82   164     0     0    61      48
vulnerable,              2     2    11    10    59    83   213     1     1    62       5
Joanna,                -99     0     0     0     0    84     0     0     0     0       0
and                    -99     0     0     0     0    85     0     0     0     0       0
has                    -99     0     0     0     0    86     0     0     0     0       0
had                    -99     0     0     0     0    87     0     0     0     0       0
quite                    2     3     5     5    15    88   152     3     3    65      48
quite                    2     3     5     5    15    88    63     3     3    66      48
a                      -99     0     0     0     0    89     0     0     0     0       0
monstering               2     3    10    10    25    90    81     5     5    67       1
from                     2     3     4     4    34    91    55     3     3    68     248
from                     2     3     4     4    34    91   170     3     3    69     248
the                    -99     0     0     0     0    92     0     0     0     0       0
Daily                    2     3     5     5    42    93   166     2     2    70       8
Mail,                  -99     0     0     0     0    94     0     0     0     0       0
that                     2     3     4     4    53    95   161     1     1    72     871
paper                    2     3     5     5    57    96   213     0     0    71      10
bastion                  2     3     7     7    63    97   145     0     0    73       1
of                     -99     0     0     0     0    98     0     0     0     0       0
Agashire,                2     4     9     8     1    99   187     1     1    75       1
which                    2     4     5     5    13   100   461     3     3    76     152
is,                    -99     0     0     0     0   101     0     0     0     0       0
of                     -99     0     0     0     0   102     0     0     0     0       0
course,                  2     4     7     6    23   103   179     0     0    77      32
course,                  2     4     7     6    28   103   163     5     5    78      32
her                      2     4     3     3    34   104   242     3     3    80     107
proper                   2     4     6     6    36   105   602     1     1    79       8
proper                   2     4     6     6    39   105   143     4     4    81       8
province.                2     4     9     8    45   106   304     3     3    82       2
In                       2     4     2     2    52   107   136     0     0    85    1091
an                       2     4     2     2    57   108   284     2     2    83     195
interview                2     4     9     9    58   109   266     0     0    84       1
in                     -99     0     0     0     0   110     0     0     0     0       0
another                  2     4     7     7    72   111   180     1     1    86      33
newspaper                2     5     9     9     1   112    70     1     1    88      13
newspaper                2     5     9     9     1   112   172     1     1    89      13
last                   -99     0     0     0     0   113     0     0     0     0       0
week,                    2     5     5     4    15   114   141     0     0    90      42
Joanna                   2     5     6     6    25   115   164     4     4    91      18
seemingly                2     5     9     9    32   116   229     4     4    92       1
admitted                 2     5     8     8    43   117   229     5     5    93       2
to                     -99     0     0     0     0   118     0     0     0     0       0
leading                  2     5     7     7    52   119   264     2     2    94       5
a                      -99     0     0     0     0   120     0     0     0     0       0
rather                   2     5     6     6    63   121   276     3     3    95      42
unseemly                 2     5     8     8    68   122   236     1     1    96       1
life                     2     5     4     4    77   123    75     1     1    97      56
nowadays,                3     1     9     8     3   124   250     3     3    98       3
cruising                 3     1     8     8    15   125   216     5     5    99       1
the                    -99     0     0     0     0   126     0     0     0     0       0
London                   3     1     6     6    28   127   259     5     5   100      27
streets                  3     1     7     7    37   128   181     7     7   101       5
on                     -99     0     0     0     0   129     0     0     0     0       0
the                    -99     0     0     0     0   130     0     0     0     0       0
lookout                  3     1     7     7    48   131   206     3     3   102       1
for                    -99     0     0     0     0   132     0     0     0     0       0
thirtysomething          3     1    15    15    60   133   313     3     3   103       1
men                    -99     0     0     0     0   134     0     0     0     0       0
to                     -99     0     0     0     0   135     0     0     0     0       0
have                   -99     0     0     0     0   136     0     0     0     0       0
uncommitted              3     2    11    11    10   137   263     5     5   106       1
sex                    -99     0     0     0     0   138     0     0     0     0       0
with.                    3     2     5     4    22   139   220     1     1   107     393
She                    -99     0     0     0     0   140     0     0     0     0       0
also                     3     2     4     4    35   141   312     4     4   108      58
posed                  -99     0     0     0     0   142     0     0     0     0       0
for                      3     2     3     3    43   143    97     1     1   109     519
a                      -99     0     0     0     0   144     0     0     0     0       0
photographer,            3     2    13    12    52   145   243     4     4   111       2
exhibiting               3     2    10    10    67   146   261     5     5   113       1
her                    -99     0     0     0     0   147     0     0     0     0       0
long,                    3     3     5     4     1   148   198     1     1   115      43
slim                   -99     0     0     0     0   149     0     0     0     0       0
legs                   -99     0     0     0     0   150     0     0     0     0       0
clad                     3     3     4     4    18   151   221     2     2   116       3
in                     -99     0     0     0     0   152     0     0     0     0       0
fishnet                  3     3     7     7    28   153   248     4     4   117       1
stockings.               3     3    10     9    36   154   199     4     4   118       2
Predictably,             3     3    12    11    48   155   267     5     5   119       2
the                    -99     0     0     0     0   156     0     0     0     0       0
envious                  3     3     7     7    61   157   244     1     1   120       1
wrath                    3     3     5     5    71   158   218     3     3   121       3
of                     -99     0     0     0     0   159     0     0     0     0       0
middle-aged              3     4    11    11     1   160   189     1     1   123     -99
Middle                   3     4     6     6    15   161   226     3     3   124      12
England                  3     4     7     7    26   162   185     7     7   125      12
descended                3     4     9     9    32   163   188     5     5   126       2
on                     -99     0     0     0     0   164     0     0     0     0       0
her,                     3     4     4     3    42   165   166     2     2   127     107
this                   -99     0     0     0     0   166     0     0     0     0       0
scion                    3     4     5     5    51   167   195     1     1   128       1
of                     -99     0     0     0     0   168     0     0     0     0       0
the                    -99     0     0     0     0   169     0     0     0     0       0
sleeveless               3     4    10    10    65   170   285     2     2   129       1
sleeveless               3     4    10    10    70   170   112     7     7   130       1
anorak                   3     4     6     6    79   171   139     5     5   131       1
and                      3     5     3     3     1   172   194     1     1   132    1283
the                    -99     0     0     0     0   173     0     0     0     0       0
Liberty                -99     0     0     0     0   174     0     0     0     0       0
headscarf.               3     5    10     9    19   175   221     3     3   133       1
'I                     -99     0     0     0     0   176     0     0     0     0       0
was                    -99     0     0     0     0   177     0     0     0     0       0
miserable,               3     5    10     9    35   178   222     1     1   134       3
and                    -99     0     0     0     0   179     0     0     0     0       0
I                      -99     0     0     0     0   180     0     0     0     0       0
then                     3     5     4     4    53   181   160     2     2   112      71
then                     3     5     4     4    52   181   418     1     1   135      71
had                      3     5     3     3    59   182   316     3     3   137     130
stringers              -99     0     0     0     0   183     0     0     0     0       0
from                     3     5     4     4    70   184   191     0     0   138     248
the                    -99     0     0     0     0   185     0     0     0     0       0
Daily                    4     1     5     5     3   186   248     3     3   141       8
Mail                   -99     0     0     0     0   187     0     0     0     0       0
all                      4     1     3     3    14   188   162     3     3   142     167
over                   -99     0     0     0     0   189     0     0     0     0       0
my                     -99     0     0     0     0   190     0     0     0     0       0
patch                    4     1     5     5    24   191   219     1     1   143       1
in                     -99     0     0     0     0   192     0     0     0     0       0
the                      4     1     3     3    33   193   165     1     1   144    3511
country,                 4     1     8     7    42   194   228     6     6   145      32
my                     -99     0     0     0     0   195     0     0     0     0       0
mother...                4     1     9     6    51   196   102     3     3   146      11
everyone                 4     1     8     8    60   197   152     2     2   148       7
everyone                 4     1     8     8    60   197    59     2     2   149       7
everyone                 4     1     8     8    61   197   141     3     3   150       7
you                    -99     0     0     0     0   198     0     0     0     0       0
can                    -99     0     0     0     0   199     0     0     0     0       0
think                    4     1     5     5    75   200   186     0     0   151      52
