WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
When                   -99     0     0     0     0     1     0     0     0     0       0
I                        1     1     1     1     6     2   157     1     1     1     327
was                    -99     0     0     0     0     3     0     0     0     0       0
about                    1     1     5     5    14     4   140     3     3     2     164
20,                    -99     0     0     0     0     5     0     0     0     0       0
I                        1     1     1     1    21     6   106     0     0     3     327
worked                   1     1     6     6    28     7   215     5     5     4       8
in                       1     1     2     2    32     8   108     2     2     5    1091
an                     -99     0     0     0     0     9     0     0     0     0       0
office.                  1     1     7     6    39    10   170     3     3     6      11
Every                  -99     0     0     0     0    11     0     0     0     0       0
morning                  1     1     7     7    50    12   191     0     0     7      17
morning                  1     1     7     7    54    12    87     4     4     8      17
there                  -99     0     0     0     0    13     0     0     0     0       0
would                    1     1     5     5    66    14   159     2     2     9     146
be                     -99     0     0     0     0    15     0     0     0     0       0
that                     1     1     4     4    75    16   125     2     2    10     871
little                 -99     0     0     0     0    17     0     0     0     0       0
joke,                    1     2     5     4     7    18   159     0     0    11       2
where                  -99     0     0     0     0    19     0     0     0     0       0
anyone                   1     2     6     6    22    20   174     3     3    12       9
anyone                   1     2     6     6    25    20    98     6     6    13       9
who                    -99     0     0     0     0    21     0     0     0     0       0
arrived                  1     2     7     7    34    22   215     4     4    14       9
five                   -99     0     0     0     0    23     0     0     0     0       0
minutes                  1     2     7     7    43    24   164     0     0    15       8
minutes                  1     2     7     7    48    24    98     5     5    16       8
late                   -99     0     0     0     0    25     0     0     0     0       0
would                    1     2     5     5    58    26   191     2     2    17     146
say                      1     2     3     3    64    27   259     2     2    21      49
'Morning'                1     2     9     7    67    28   171     1     0    18      17
'Morning'                1     2     9     7    70    28   152     4     3    19      17
'Morning'                1     2     9     7    75    28   124     9     8    22      17
and                      1     2     3     3    78    29   171     2     2    20    1283
everyone                 1     3     8     8     7    30    62     7     7    23       7
would                  -99     0     0     0     0    31     0     0     0     0       0
call                     1     3     4     4    18    32   164     3     3    24      22
back                   -99     0     0     0     0    33     0     0     0     0       0
'Afternoon'.             1     3    12     9    25    34   183     0    -1    25       4
'Afternoon'.             1     3    12     9    31    34   172     6     5    26       4
'Afternoon'.             1     3    12     9    25    34    86     0    -1    27       4
'Afternoon'.             1     3    12     9    31    34   166     6     5    28       4
The                      1     3     3     3    44    35   175     2     2    29    3511
next                     1     3     4     4    49    36   179     3     3    30      35
joke                     1     3     4     4    53    37   167     2     2    31       2
would                  -99     0     0     0     0    38     0     0     0     0       0
come                     1     3     4     4    62    39   109     0     0    32      37
at                       1     3     2     2    68    40   169     1     1    33     269
about                    1     3     5     5    73    41   280     3     3    34     164
about                    1     3     5     5    75    41   118     5     5    35     164
11,                    -99     0     0     0     0    42     0     0     0     0       0
when                   -99     0     0     0     0    43     0     0     0     0       0
the                    -99     0     0     0     0    44     0     0     0     0       0
boss                   -99     0     0     0     0    45     0     0     0     0       0
would                    1     4     5     5    16    46   177     2     2    36     146
take                     1     4     4     4    24    47   143     4     4    37      42
his                    -99     0     0     0     0    48     0     0     0     0       0
coffee                   1     4     6     6    31    49   164     2     2    38       4
cup                      1     4     3     3    36    50    99     0     0    39       9
across                   1     4     6     6    42    51   279     2     2    40      28
across                   1     4     6     6    45    51   155     5     5    41      28
to                     -99     0     0     0     0    52     0     0     0     0       0
the                    -99     0     0     0     0    53     0     0     0     0       0
sink                     1     4     4     4    57    54   218     3     3    42       4
to                     -99     0     0     0     0    55     0     0     0     0       0
rinse                    1     4     5     5    64    56   227     2     2    43       1
it                       1     4     2     2    68    57    71     0     0    44     544
out.                     1     4     4     3    72    58    93     1     1    45     113
Every                  -99     0     0     0     0    59     0     0     0     0       0
day                      1     5     3     3     9    60   158     3     3    46      35
he'd                   -99     0     0     0     0    61     0     0     0     0       0
say,                     1     5     4     3    15    62   185     0     0    47      49
say,                     1     5     4     3    19    62   143     4     4    48      49
'Just                  -99     0     0     0     0    63     0     0     0     0       0
going                    1     5     5     5    27    64   169     1     1    49      39
going                    1     5     5     5    30    64    77     4     4    50      39
